Instrument Name,DustTrak II
2146,0.005,,
2147,0.006,,
2148,0.006,,
2149,0.005,,
2150,0.005,,
2151,0.005,,
2152,0.006,,
2153,0.005,,
2154,0.005,,
2155,0.005,,
2156,0.005,,
2157,0.005,,
2158,0.006,,
2159,0.005,,
2160,0.004,,
2161,0.005,,
2162,0.005,,
2163,0.005,,
2164,0.005,,
2165,0.005,,
2166,0.006,,
2167,0.006,,
2168,0.005,,
2169,0.006,,
2170,0.006,,
2171,0.005,,
2172,0.004,,
2173,0.004,,
2174,0.005,,
2175,0.005,,
2176,0.005,,
2177,0.005,,
2178,0.005,,
2179,0.005,,
2180,0.005,,
2181,0.004,,
2182,0.005,,
2183,0.005,,
2184,0.005,,
2185,0.005,,
2186,0.005,,
2187,0.005,,
2188,0.005,,
2189,0.005,,
2190,0.005,,
2191,0.004,,
2192,0.004,,
2193,0.005,,
2194,0.005,,
2195,0.005,,
2196,0.006,,
2197,0.005,,
2198,0.005,,
2199,0.005,,
2200,0.004,,
2201,0.005,,
2202,0.005,,
2203,0.005,,
2204,0.005,,
2205,0.004,,
2206,0.004,,
2207,0.005,,
2208,0.005,,
2209,0.005,,
2210,0.006,,
2211,0.005,,
2212,0.005,,
2213,0.006,,
2214,0.006,,
2215,0.007,,
2216,0.006,,
2217,0.006,,
2218,0.005,,
2219,0.006,,
2220,0.006,,
2221,0.005,,
2222,0.005,,
2223,0.006,,
2224,0.006,,
2225,0.006,,
2226,0.006,,
2227,0.005,,
2228,0.005,,
2229,0.006,,
2230,0.005,,
2231,0.005,,
2232,0.006,,
2233,0.006,,
2234,0.006,,
2235,0.006,,
2236,0.005,,
2237,0.005,,
2238,0.006,,
2239,0.006,,
2240,0.006,,
2241,0.006,,
2242,0.006,,
2243,0.006,,
2244,0.007,,
2245,0.006,,
2246,0.005,,
2247,0.005,,
2248,0.005,,
2249,0.007,,
2250,0.009,,
2251,0.005,,
2252,0.005,,
2253,0.005,,
2254,0.005,,
2255,0.004,,
2256,0.004,,
2257,0.004,,
2258,0.004,,
2259,0.004,,
2260,0.005,,
2261,0.005,,
2262,0.005,,
2263,0.004,,
2264,0.005,,
2265,0.004,,
2266,0.005,,
2267,0.005,,
2268,0.005,,
2269,0.005,,
2270,0.005,,
2271,0.005,,
2272,0.005,,
2273,0.005,,
2274,0.004,,
2275,0.005,,
2276,0.006,,
2277,0.005,,
2278,0.005,,
2279,0.005,,
2280,0.004,,
2281,0.005,,
2282,0.005,,
2283,0.004,,
2284,0.004,,
2285,0.005,,
2286,0.004,,
2287,0.005,,
2288,0.005,,
2289,0.005,,
2290,0.008,,
2291,0.008,,
2292,0.005,,
2293,0.005,,
2294,0.005,,
2295,0.005,,
2296,0.005,,
2297,0.006,,
2298,0.005,,
2299,0.005,,
2300,0.005,,
2301,0.005,,
2302,0.005,,
2303,0.004,,
2304,0.005,,
2305,0.005,,
2306,0.005,,
2307,0.006,,
2308,0.006,,
2309,0.005,,
2310,0.005,,
2311,0.004,,
2312,0.004,,
2313,0.005,,
2314,0.005,,
2315,0.005,,
2316,0.005,,
2317,0.005,,
2318,0.005,,
2319,0.005,,
2320,0.005,,
2321,0.005,,
2322,0.005,,
2323,0.004,,
2324,0.004,,
2325,0.005,,
2326,0.005,,
2327,0.004,,
2328,0.005,,
2329,0.006,,
2330,0.005,,
2331,0.005,,
2332,0.006,,
2333,0.005,,
2334,0.005,,
2335,0.005,,
2336,0.005,,
2337,0.005,,
2338,0.005,,
2339,0.005,,
2340,0.005,,
2341,0.004,,
2342,0.005,,
2343,0.005,,
2344,0.004,,
2345,0.004,,
2346,0.005,,
2347,0.004,,
2348,0.005,,
2349,0.005,,
2350,0.004,,
2351,0.005,,
2352,0.005,,
2353,0.005,,
2354,0.005,,
2355,0.004,,
2356,0.004,,
2357,0.005,,
2358,0.005,,
2359,0.004,,
2360,0.005,,
2361,0.005,,
2362,0.004,,
2363,0.005,,
2364,0.004,,
2365,0.005,,
2366,0.005,,
2367,0.004,,
2368,0.005,,
2369,0.005,,
2370,0.004,,
2371,0.005,,
2372,0.005,,
2373,0.004,,
2374,0.004,,
2375,0.004,,
2376,0.005,,
2377,0.004,,
2378,0.004,,
2379,0.005,,
2380,0.005,,
2381,0.004,,
2382,0.005,,
2383,0.005,,
2384,0.005,,
2385,0.005,,
2386,0.004,,
2387,0.005,,
2388,0.004,,
2389,0.004,,
2390,0.005,,
2391,0.005,,
2392,0.005,,
2393,0.004,,
2394,0.005,,
2395,0.005,,
2396,0.005,,
2397,0.005,,
2398,0.004,,
2399,0.004,,
2400,0.005,,
2401,0.005,,
2402,0.005,,
2403,0.005,,
2404,0.005,,
2405,0.005,,
2406,0.005,,
2407,0.006,,
2408,0.006,,
2409,0.005,,
2410,0.005,,
2411,0.005,,
2412,0.006,,
2413,0.006,,
2414,0.006,,
2415,0.006,,
2416,0.006,,
2417,0.006,,
2418,0.005,,
2419,0.005,,
2420,0.005,,
2421,0.005,,
2422,0.005,,
2423,0.006,,
2424,0.006,,
2425,0.006,,
2426,0.006,,
2427,0.006,,
2428,0.005,,
2429,0.005,,
2430,0.005,,
2431,0.005,,
2432,0.005,,
2433,0.005,,
2434,0.004,,
2435,0.005,,
2436,0.004,,
2437,0.005,,
2438,0.006,,
2439,0.005,,
2440,0.005,,
2441,0.005,,
2442,0.005,,
2443,0.005,,
2444,0.005,,
2445,0.005,,
2446,0.005,,
2447,0.006,,
2448,0.006,,
2449,0.005,,
2450,0.005,,
2451,0.005,,
2452,0.005,,
2453,0.004,,
2454,0.004,,
2455,0.005,,
2456,0.006,,
2457,0.006,,
2458,0.006,,
2459,0.006,,
2460,0.005,,
2461,0.005,,
2462,0.005,,
2463,0.005,,
2464,0.005,,
2465,0.005,,
2466,0.005,,
2467,0.006,,
2468,0.006,,
2469,0.006,,
2470,0.006,,
2471,0.004,,
2472,0.006,,
2473,0.006,,
2474,0.004,,
2475,0.004,,
2476,0.005,,
2477,0.005,,
2478,0.005,,
2479,0.005,,
2480,0.005,,
2481,0.005,,
2482,0.004,,
2483,0.005,,
2484,0.005,,
2485,0.005,,
2486,0.004,,
2487,0.005,,
2488,0.005,,
2489,0.005,,
2490,0.005,,
2491,0.004,,
2492,0.004,,
2493,0.004,,
2494,0.004,,
2495,0.004,,
2496,0.004,,
2497,0.004,,
2498,0.004,,
2499,0.005,,
2500,0.005,,
2501,0.004,,
2502,0.004,,
2503,0.005,,
2504,0.004,,
2505,0.004,,
2506,0.005,,
2507,0.005,,
2508,0.005,,
2509,0.004,,
2510,0.005,,
2511,0.005,,
2512,0.005,,
2513,0.005,,
2514,0.005,,
2515,0.004,,
2516,0.005,,
2517,0.005,,
2518,0.005,,
2519,0.007,,
2520,0.008,,
2521,0.004,,
2522,0.004,,
2523,0.004,,
2524,0.005,,
2525,0.005,,
2526,0.004,,
2527,0.005,,
2528,0.005,,
2529,0.005,,
2530,0.005,,
2531,0.004,,
2532,0.004,,
2533,0.004,,
2534,0.004,,
2535,0.005,,
2536,0.005,,
2537,0.004,,
2538,0.004,,
2539,0.004,,
2540,0.004,,
2541,0.004,,
2542,0.004,,
2543,0.004,,
2544,0.004,,
2545,0.004,,
2546,0.004,,
2547,0.004,,
2548,0.004,,
2549,0.004,,
2550,0.004,,
2551,0.004,,
2552,0.005,,
2553,0.004,,
2554,0.004,,
2555,0.004,,
2556,0.005,,
2557,0.005,,
2558,0.005,,
2559,0.005,,
2560,0.004,,
2561,0.005,,
2562,0.005,,
2563,0.005,,
2564,0.005,,
2565,0.004,,
2566,0.004,,
2567,0.004,,
2568,0.004,,
2569,0.004,,
2570,0.004,,
2571,0.005,,
2572,0.006,,
2573,0.006,,
2574,0.005,,
2575,0.004,,
2576,0.004,,
2577,0.005,,
2578,0.005,,
2579,0.005,,
2580,0.005,,
2581,0.004,,
2582,0.005,,
2583,0.005,,
2584,0.005,,
2585,0.004,,
2586,0.005,,
2587,0.005,,
2588,0.005,,
2589,0.005,,
2590,0.004,,
2591,0.005,,
2592,0.005,,
2593,0.005,,
2594,0.004,,
2595,0.004,,
2596,0.005,,
2597,0.005,,
2598,0.005,,
2599,0.004,,
2600,0.004,,
2601,0.007,,
2602,0.009,,
2603,0.006,,
2604,0.005,,
2605,0.004,,
2606,0.005,,
2607,0.005,,
2608,0.005,,
2609,0.005,,
2610,0.005,,
2611,0.005,,
2612,0.005,,
2613,0.004,,
2614,0.004,,
2615,0.005,,
2616,0.004,,
2617,0.005,,
2618,0.005,,
2619,0.004,,
2620,0.005,,
2621,0.004,,
2622,0.004,,
2623,0.004,,
2624,0.004,,
2625,0.005,,
2626,0.006,,
2627,0.004,,
2628,0.004,,
2629,0.004,,
2630,0.004,,
2631,0.004,,
2632,0.005,,
2633,0.004,,
2634,0.005,,
2635,0.006,,
2636,0.005,,
2637,0.005,,
2638,0.005,,
2639,0.005,,
2640,0.004,,
2641,0.004,,
2642,0.005,,
2643,0.005,,
2644,0.004,,
2645,0.005,,
2646,0.004,,
2647,0.004,,
2648,0.004,,
2649,0.005,,
2650,0.006,,
2651,0.005,,
2652,0.005,,
2653,0.005,,
2654,0.005,,
2655,0.006,,
2656,0.005,,
2657,0.004,,
2658,0.004,,
2659,0.005,,
2660,0.006,,
2661,0.006,,
2662,0.006,,
2663,0.007,,
2664,0.008,,
2665,0.009,,
2666,0.031,,
2667,0.052,,
2668,0.048,,
2669,0.031,,
2670,0.009,,
2671,0.009,,
2672,0.013,,
2673,0.012,,
2674,0.006,,
2675,0.010,,
2676,0.014,,
2677,0.019,,
2678,0.020,,
2679,0.017,,
2680,0.016,,
2681,0.015,,
2682,0.020,,
2683,0.013,,
2684,0.008,,
2685,0.011,,
2686,0.009,,
2687,0.008,,
2688,0.006,,
2689,0.006,,
2690,0.006,,
2691,0.006,,
2692,0.005,,
2693,0.004,,
2694,0.005,,
2695,0.005,,
2696,0.006,,
2697,0.006,,
2698,0.007,,
2699,0.007,,
2700,0.006,,
2701,0.004,,
2702,0.004,,
2703,0.005,,
2704,0.005,,
2705,0.005,,
2706,0.006,,
2707,0.006,,
2708,0.005,,
2709,0.005,,
2710,0.005,,
2711,0.005,,
2712,0.004,,
2713,0.005,,
2714,0.005,,
2715,0.006,,
2716,0.006,,
2717,0.006,,
2718,0.005,,
2719,0.004,,
2720,0.004,,
2721,0.005,,
2722,0.005,,
2723,0.005,,
2724,0.005,,
2725,0.004,,
2726,0.004,,
2727,0.004,,
2728,0.005,,
2729,0.005,,
2730,0.005,,
2731,0.005,,
2732,0.004,,
2733,0.004,,
2734,0.004,,
2735,0.004,,
2736,0.004,,
2737,0.004,,
2738,0.004,,
2739,0.004,,
2740,0.004,,
2741,0.005,,
2742,0.005,,
2743,0.004,,
2744,0.005,,
2745,0.005,,
2746,0.004,,
2747,0.005,,
2748,0.005,,
2749,0.005,,
2750,0.005,,
2751,0.005,,
2752,0.005,,
2753,0.005,,
2754,0.005,,
2755,0.005,,
2756,0.006,,
2757,0.005,,
2758,0.005,,
2759,0.005,,
2760,0.005,,
2761,0.005,,
2762,0.005,,
2763,0.005,,
2764,0.005,,
2765,0.005,,
2766,0.005,,
2767,0.004,,
2768,0.004,,
2769,0.004,,
2770,0.004,,
2771,0.004,,
2772,0.004,,
2773,0.004,,
2774,0.005,,
2775,0.005,,
2776,0.005,,
2777,0.006,,
2778,0.006,,
2779,0.006,,
2780,0.005,,
2781,0.006,,
2782,0.005,,
2783,0.005,,
2784,0.005,,
2785,0.005,,
2786,0.005,,
2787,0.005,,
2788,0.005,,
2789,0.005,,
2790,0.005,,
2791,0.005,,
2792,0.006,,
2793,0.004,,
2794,0.005,,
2795,0.006,,
2796,0.005,,
2797,0.005,,
2798,0.005,,
2799,0.004,,
2800,0.004,,
2801,0.005,,
2802,0.004,,
2803,0.004,,
2804,0.005,,
2805,0.005,,
2806,0.004,,
2807,0.005,,
2808,0.005,,
2809,0.004,,
2810,0.004,,
2811,0.005,,
2812,0.005,,
2813,0.006,,
2814,0.006,,
2815,0.005,,
2816,0.004,,
2817,0.006,,
2818,0.005,,
2819,0.004,,
2820,0.005,,
2821,0.005,,
2822,0.004,,
2823,0.004,,
2824,0.005,,
2825,0.005,,
2826,0.005,,
2827,0.004,,
2828,0.005,,
2829,0.005,,
2830,0.005,,
2831,0.005,,
2832,0.005,,
2833,0.005,,
2834,0.005,,
2835,0.005,,
2836,0.005,,
2837,0.005,,
2838,0.004,,
2839,0.004,,
2840,0.004,,
2841,0.004,,
2842,0.005,,
2843,0.005,,
2844,0.005,,
2845,0.005,,
2846,0.004,,
2847,0.004,,
2848,0.005,,
2849,0.005,,
2850,0.005,,
2851,0.005,,
2852,0.004,,
2853,0.004,,
2854,0.004,,
2855,0.005,,
2856,0.006,,
2857,0.006,,
2858,0.005,,
2859,0.005,,
2860,0.005,,
2861,0.005,,
2862,0.005,,
2863,0.005,,
2864,0.005,,
2865,0.004,,
2866,0.004,,
2867,0.005,,
2868,0.004,,
2869,0.005,,
2870,0.004,,
2871,0.004,,
2872,0.004,,
2873,0.005,,
2874,0.005,,
2875,0.005,,
2876,0.005,,
2877,0.004,,
2878,0.005,,
2879,0.006,,
2880,0.005,,
2881,0.005,,
2882,0.005,,
2883,0.007,,
2884,0.009,,
2885,0.006,,
2886,0.005,,
2887,0.005,,
2888,0.005,,
2889,0.005,,
2890,0.005,,
2891,0.005,,
2892,0.005,,
2893,0.005,,
2894,0.005,,
2895,0.004,,
2896,0.005,,
2897,0.006,,
2898,0.005,,
2899,0.005,,
2900,0.006,,
2901,0.006,,
2902,0.005,,
2903,0.005,,
2904,0.005,,
2905,0.005,,
2906,0.005,,
2907,0.005,,
2908,0.005,,
2909,0.005,,
2910,0.006,,
2911,0.005,,
2912,0.005,,
2913,0.005,,
2914,0.005,,
2915,0.005,,
2916,0.005,,
2917,0.005,,
2918,0.005,,
2919,0.006,,
2920,0.011,,
2921,0.013,,
2922,0.009,,
2923,0.007,,
2924,0.004,,
2925,0.005,,
2926,0.005,,
2927,0.005,,
2928,0.005,,
2929,0.005,,
2930,0.004,,
2931,0.004,,
2932,0.005,,
2933,0.005,,
2934,0.005,,
2935,0.005,,
2936,0.004,,
2937,0.005,,
2938,0.005,,
2939,0.004,,
2940,0.004,,
2941,0.005,,
2942,0.005,,
2943,0.005,,
2944,0.004,,
2945,0.005,,
2946,0.004,,
2947,0.005,,
2948,0.005,,
2949,0.004,,
2950,0.004,,
2951,0.005,,
2952,0.005,,
2953,0.004,,
2954,0.004,,
2955,0.004,,
2956,0.004,,
2957,0.004,,
2958,0.004,,
2959,0.004,,
2960,0.004,,
2961,0.004,,
2962,0.005,,
2963,0.005,,
2964,0.005,,
2965,0.005,,
2966,0.004,,
2967,0.005,,
2968,0.005,,
2969,0.005,,
2970,0.004,,
2971,0.005,,
2972,0.005,,
2973,0.004,,
2974,0.004,,
2975,0.004,,
2976,0.004,,
2977,0.004,,
2978,0.004,,
2979,0.004,,
2980,0.004,,
2981,0.004,,
2982,0.004,,
2983,0.005,,
2984,0.005,,
2985,0.005,,
2986,0.004,,
2987,0.004,,
2988,0.004,,
2989,0.004,,
2990,0.004,,
2991,0.004,,
2992,0.004,,
2993,0.004,,
2994,0.005,,
2995,0.004,,
2996,0.004,,
2997,0.004,,
2998,0.004,,
2999,0.004,,
3000,0.004,,
3001,0.004,,
3002,0.005,,
3003,0.005,,
3004,0.005,,
3005,0.004,,
3006,0.005,,
3007,0.005,,
3008,0.005,,
3009,0.005,,
3010,0.005,,
3011,0.004,,
3012,0.004,,
3013,0.004,,
3014,0.004,,
3015,0.005,,
3016,0.005,,
3017,0.004,,
3018,0.004,,
3019,0.004,,
3020,0.004,,
3021,0.005,,
3022,0.004,,
3023,0.004,,
3024,0.004,,
3025,0.004,,
3026,0.004,,
3027,0.005,,
3028,0.006,,
3029,0.006,,
3030,0.005,,
3031,0.004,,
3032,0.004,,
3033,0.005,,
3034,0.005,,
3035,0.004,,
3036,0.004,,
3037,0.004,,
3038,0.004,,
3039,0.005,,
3040,0.005,,
3041,0.005,,
3042,0.005,,
3043,0.005,,
3044,0.005,,
3045,0.004,,
3046,0.004,,
3047,0.004,,
3048,0.004,,
3049,0.005,,
3050,0.005,,
3051,0.004,,
3052,0.005,,
3053,0.006,,
3054,0.005,,
3055,0.005,,
3056,0.005,,
3057,0.006,,
3058,0.006,,
3059,0.006,,
3060,0.007,,
3061,0.006,,
3062,0.006,,
3063,0.006,,
3064,0.006,,
3065,0.005,,
3066,0.005,,
3067,0.006,,
3068,0.007,,
3069,0.006,,
3070,0.006,,
3071,0.006,,
3072,0.006,,
3073,0.006,,
3074,0.006,,
3075,0.006,,
3076,0.005,,
3077,0.005,,
3078,0.006,,
3079,0.007,,
3080,0.006,,
3081,0.006,,
3082,0.006,,
3083,0.006,,
3084,0.006,,
3085,0.005,,
3086,0.005,,
3087,0.007,,
3088,0.007,,
3089,0.005,,
3090,0.005,,
3091,0.006,,
3092,0.006,,
3093,0.005,,
3094,0.005,,
3095,0.005,,
3096,0.005,,
3097,0.006,,
3098,0.007,,
3099,0.007,,
3100,0.007,,
3101,0.006,,
3102,0.007,,
3103,0.007,,
3104,0.007,,
3105,0.006,,
3106,0.006,,
3107,0.005,,
3108,0.005,,
3109,0.005,,
3110,0.006,,
3111,0.005,,
3112,0.006,,
3113,0.005,,
3114,0.005,,
3115,0.004,,
3116,0.004,,
3117,0.005,,
3118,0.005,,
3119,0.005,,
3120,0.004,,
3121,0.004,,
3122,0.004,,
3123,0.005,,
3124,0.004,,
3125,0.004,,
3126,0.004,,
3127,0.004,,
3128,0.004,,
3129,0.005,,
3130,0.005,,
3131,0.005,,
3132,0.006,,
3133,0.006,,
3134,0.004,,
3135,0.004,,
3136,0.005,,
3137,0.004,,
3138,0.004,,
3139,0.005,,
3140,0.005,,
3141,0.005,,
3142,0.004,,
3143,0.005,,
3144,0.005,,
3145,0.004,,
3146,0.004,,
3147,0.005,,
3148,0.004,,
3149,0.005,,
3150,0.004,,
3151,0.004,,
3152,0.004,,
3153,0.005,,
3154,0.004,,
3155,0.004,,
3156,0.005,,
3157,0.005,,
3158,0.005,,
3159,0.005,,
3160,0.005,,
3161,0.005,,
3162,0.004,,
3163,0.004,,
3164,0.005,,
3165,0.004,,
3166,0.004,,
3167,0.004,,
3168,0.005,,
3169,0.007,,
3170,0.009,,
3171,0.009,,
3172,0.008,,
3173,0.004,,
3174,0.007,,
3175,0.008,,
3176,0.008,,
3177,0.007,,
3178,0.003,,
3179,0.000,,
3180,0.000,,
3181,0.001,,
3182,0.001,,
3183,0.000,,
3184,0.001,,
3185,0.000,,
3186,0.001,,
3187,0.000,,
3188,0.001,,
3189,0.000,,
3190,0.001,,
3191,0.002,,
3192,0.004,,
3193,0.003,,
3194,0.005,,
3195,0.007,,
3196,0.004,,
3197,0.004,,
