utc,filter,pm,lat,lon
1302217229,2.5,0.007,37.807267,-122.302198
1302217230,2.5,0.007,37.807268,-122.302193
1302217231,2.5,0.008,37.807283,-122.302187
1302217232,2.5,0.008,37.80729,-122.302182
1302217233,2.5,0.009,37.807305,-122.30218
1302217234,2.5,0.008,37.807322,-122.302175
1302217235,2.5,0.009,37.807332,-122.302168
1302217236,2.5,0.008,37.807345,-122.302162
1302217237,2.5,0.007,37.80736,-122.302153
1302217238,2.5,0.008,37.80737,-122.302145
1302217239,2.5,0.009,37.807383,-122.302137
1302217240,2.5,0.008,37.807397,-122.302135
1302217241,2.5,0.007,37.807415,-122.302133
1302217242,2.5,0.006,37.807427,-122.302132
1302217243,2.5,0.008,37.80744,-122.302127
1302217244,2.5,0.009,37.807452,-122.302123
1302217245,2.5,0.007,37.807467,-122.302117
1302217246,2.5,0.007,37.807483,-122.302113
1302217247,2.5,0.007,37.807498,-122.302105
1302217248,2.5,0.005,37.807508,-122.302102
1302217249,2.5,0.007,37.807513,-122.302095
1302217250,2.5,0.008,37.807513,-122.302092
1302217251,2.5,0.007,37.807512,-122.302087
1302217252,2.5,0.005,37.807532,-122.302088
1302217253,2.5,0.005,37.80755,-122.302085
1302217254,2.5,0.005,37.807573,-122.302078
1302217255,2.5,0.006,37.807593,-122.302077
1302217256,2.5,0.006,37.807618,-122.302083
1302217257,2.5,0.004,37.807628,-122.302085
1302217258,2.5,0.005,37.807643,-122.302083
1302217259,2.5,0.006,37.80765,-122.30208
1302217260,2.5,0.006,37.807668,-122.302072
1302217261,2.5,0.006,37.80768,-122.302065
1302217262,2.5,0.006,37.80769,-122.302058
1302217263,2.5,0.006,37.807703,-122.302058
1302217264,2.5,0.005,37.807718,-122.302058
1302217265,2.5,0.005,37.807728,-122.302053
1302217266,2.5,0.005,37.807745,-122.302048
1302217267,2.5,0.006,37.807767,-122.302043
1302217268,2.5,0.007,37.807788,-122.302038
1302217269,2.5,0.006,37.807807,-122.302037
1302217270,2.5,0.006,37.807825,-122.302025
1302217271,2.5,0.006,37.807837,-122.302013
1302217272,2.5,0.007,37.807845,-122.302002
1302217273,2.5,0.008,37.80785,-122.301995
1302217274,2.5,0.007,37.80786,-122.30199
1302217275,2.5,0.007,37.807863,-122.301975
1302217276,2.5,0.006,37.807868,-122.301968
1302217277,2.5,0.007,37.807878,-122.301962
1302217278,2.5,0.006,37.807887,-122.301958
1302217279,2.5,0.005,37.807892,-122.301938
1302217280,2.5,0.006,37.807895,-122.301915
1302217281,2.5,0.006,37.80789,-122.301887
1302217282,2.5,0.007,37.807887,-122.301858
1302217283,2.5,0.007,37.807883,-122.30185
1302217284,2.5,0.007,37.807882,-122.301842
1302217285,2.5,0.007,37.807885,-122.301837
1302217286,2.5,0.007,37.807887,-122.301827
1302217287,2.5,0.007,37.807883,-122.301813
1302217288,2.5,0.007,37.80788,-122.301798
1302217289,2.5,0.008,37.80788,-122.301787
1302217290,2.5,0.007,37.80787,-122.301763
1302217291,2.5,0.006,37.807867,-122.301748
1302217292,2.5,0.006,37.807868,-122.301737
1302217293,2.5,0.006,37.807865,-122.301722
1302217294,2.5,0.007,37.807865,-122.30171
1302217295,2.5,0.007,37.807865,-122.3017
1302217296,2.5,0.006,37.807867,-122.301692
1302217297,2.5,0.006,37.80787,-122.301677
1302217298,2.5,0.007,37.807867,-122.30166
1302217299,2.5,0.007,37.807867,-122.301645
1302217300,2.5,0.006,37.807867,-122.301632
1302217301,2.5,0.006,37.807865,-122.301615
1302217302,2.5,0.007,37.80786,-122.3016
1302217303,2.5,0.007,37.807853,-122.301583
1302217304,2.5,0.008,37.807848,-122.301567
1302217305,2.5,0.007,37.807842,-122.301552
1302217306,2.5,0.008,37.807835,-122.301532
1302217307,2.5,0.008,37.80784,-122.301518
1302217308,2.5,0.007,37.807835,-122.301502
1302217309,2.5,0.007,37.807828,-122.30148
1302217310,2.5,0.008,37.807828,-122.301467
1302217311,2.5,0.009,37.807827,-122.301453
1302217312,2.5,0.007,37.807813,-122.301432
1302217313,2.5,0.006,37.8078,-122.30141
1302217314,2.5,0.006,37.807788,-122.301392
1302217315,2.5,0.007,37.807792,-122.301387
1302217316,2.5,0.007,37.807783,-122.30137
1302217317,2.5,0.009,37.807775,-122.301352
1302217318,2.5,0.007,37.807767,-122.301332
1302217319,2.5,0.008,37.807767,-122.301322
1302217320,2.5,0.009,37.80776,-122.3013
1302217321,2.5,0.008,37.80776,-122.301292
1302217322,2.5,0.007,37.807753,-122.30127
1302217323,2.5,0.009,37.807752,-122.301253
1302217324,2.5,0.008,37.807747,-122.301238
1302217325,2.5,0.007,37.807742,-122.301222
1302217326,2.5,0.007,37.807737,-122.301202
1302217327,2.5,0.006,37.807733,-122.301195
1302217328,2.5,0.006,37.807737,-122.301188
1302217329,2.5,0.006,37.807737,-122.301177
1302217330,2.5,0.008,37.807735,-122.301163
1302217331,2.5,0.009,37.807725,-122.301145
1302217332,2.5,0.007,37.807713,-122.30112
1302217333,2.5,0.007,37.807713,-122.3011
1302217334,2.5,0.006,37.807722,-122.30108
1302217335,2.5,0.006,37.807703,-122.30106
1302217336,2.5,0.007,37.807695,-122.301048
1302217337,2.5,0.006,37.8077,-122.301038
1302217338,2.5,0.007,37.807698,-122.301025
1302217339,2.5,0.007,37.807698,-122.301008
1302217340,2.5,0.007,37.807698,-122.30099
1302217341,2.5,0.006,37.807697,-122.300975
1302217342,2.5,0.005,37.807692,-122.300958
1302217343,2.5,0.006,37.807692,-122.300945
1302217344,2.5,0.007,37.80768,-122.300925
1302217345,2.5,0.006,37.80767,-122.300907
1302217346,2.5,0.007,37.80766,-122.300885
1302217347,2.5,0.007,37.807653,-122.300867
1302217348,2.5,0.007,37.807655,-122.300857
1302217349,2.5,0.007,37.807652,-122.300835
1302217350,2.5,0.007,37.80764,-122.30082
1302217351,2.5,0.006,37.807628,-122.300807
1302217352,2.5,0.007,37.807615,-122.30079
1302217353,2.5,0.007,37.807602,-122.300767
1302217354,2.5,0.008,37.807595,-122.300747
1302217355,2.5,0.009,37.807592,-122.300725
1302217356,2.5,0.008,37.807595,-122.300703
1302217357,2.5,0.007,37.807593,-122.300683
1302217358,2.5,0.007,37.807593,-122.300672
1302217359,2.5,0.007,37.807592,-122.300657
1302217360,2.5,0.007,37.80759,-122.300643
1302217361,2.5,0.007,37.807583,-122.30062
1302217362,2.5,0.006,37.807583,-122.300607
1302217363,2.5,0.007,37.807585,-122.300593
1302217364,2.5,0.006,37.807578,-122.30057
1302217365,2.5,0.006,37.807573,-122.300545
1302217366,2.5,0.007,37.807577,-122.300527
1302217367,2.5,0.007,37.807575,-122.30051
1302217368,2.5,0.007,37.807578,-122.300495
1302217369,2.5,0.007,37.80758,-122.300482
1302217370,2.5,0.007,37.807585,-122.300465
1302217371,2.5,0.007,37.807587,-122.300453
1302217372,2.5,0.006,37.807588,-122.300442
1302217373,2.5,0.007,37.807588,-122.300432
1302217374,2.5,0.009,37.807588,-122.300418
1302217375,2.5,0.009,37.807585,-122.300403
1302217376,2.5,0.008,37.80757,-122.300372
1302217377,2.5,0.009,37.807572,-122.300357
1302217378,2.5,0.008,37.807578,-122.300342
1302217379,2.5,0.006,37.807572,-122.300325
1302217380,2.5,0.008,37.807557,-122.300305
1302217381,2.5,0.007,37.807548,-122.300288
1302217382,2.5,0.006,37.807545,-122.300277
1302217383,2.5,0.007,37.807538,-122.300258
1302217384,2.5,0.006,37.807537,-122.300245
1302217385,2.5,0.006,37.807537,-122.30023
1302217386,2.5,0.006,37.807527,-122.300207
1302217387,2.5,0.007,37.807517,-122.300185
1302217388,2.5,0.008,37.80751,-122.300163
1302217389,2.5,0.007,37.807502,-122.300142
1302217390,2.5,0.007,37.807492,-122.30012
1302217391,2.5,0.007,37.807498,-122.300105
1302217392,2.5,0.007,37.807492,-122.300085
1302217393,2.5,0.007,37.80749,-122.300072
1302217394,2.5,0.007,37.807488,-122.30006
1302217395,2.5,0.007,37.807488,-122.300043
1302217396,2.5,0.007,37.807487,-122.300028
1302217397,2.5,0.006,37.807482,-122.300008
1302217398,2.5,0.008,37.807482,-122.29999
1302217399,2.5,0.008,37.807468,-122.29997
1302217400,2.5,0.007,37.807462,-122.299953
1302217401,2.5,0.007,37.807458,-122.299937
1302217402,2.5,0.008,37.807457,-122.299922
1302217403,2.5,0.007,37.80746,-122.299912
1302217404,2.5,0.006,37.807463,-122.299905
1302217405,2.5,0.007,37.807468,-122.299898
1302217406,2.5,0.007,37.807472,-122.299888
1302217407,2.5,0.007,37.807467,-122.29987
1302217408,2.5,0.007,37.80746,-122.29985
1302217409,2.5,0.006,37.80746,-122.299833
1302217410,2.5,0.006,37.807455,-122.299818
1302217411,2.5,0.007,37.807442,-122.299795
1302217412,2.5,0.007,37.807435,-122.299778
1302217413,2.5,0.007,37.807445,-122.299768
1302217414,2.5,0.007,37.807448,-122.299762
1302217415,2.5,0.008,37.807442,-122.299737
1302217416,2.5,0.009,37.807438,-122.299715
1302217417,2.5,0.009,37.807432,-122.299697
1302217418,2.5,0.008,37.807425,-122.299683
1302217419,2.5,0.009,37.80742,-122.29967
1302217420,2.5,0.007,37.807412,-122.29965
1302217421,2.5,0.007,37.807407,-122.299633
1302217422,2.5,0.007,37.8074,-122.299613
1302217423,2.5,0.007,37.807397,-122.299595
1302217424,2.5,0.007,37.807395,-122.299578
1302217425,2.5,0.008,37.807393,-122.299568
1302217426,2.5,0.006,37.807393,-122.29956
1302217427,2.5,0.006,37.8074,-122.299552
1302217428,2.5,0.007,37.807408,-122.299542
1302217429,2.5,0.007,37.807412,-122.299525
1302217430,2.5,0.006,37.807417,-122.29952
1302217431,2.5,0.006,37.80742,-122.299513
1302217432,2.5,0.007,37.807415,-122.299495
1302217433,2.5,0.008,37.807405,-122.299473
1302217434,2.5,0.007,37.807395,-122.299453
1302217435,2.5,0.007,37.807387,-122.299433
1302217436,2.5,0.007,37.807378,-122.29941
1302217437,2.5,0.008,37.807372,-122.299392
1302217438,2.5,0.008,37.807367,-122.299375
1302217439,2.5,0.007,37.807358,-122.29935
1302217440,2.5,0.007,37.807348,-122.299327
1302217441,2.5,0.006,37.807345,-122.299312
1302217442,2.5,0.007,37.807345,-122.299303
1302217443,2.5,0.008,37.80734,-122.299287
1302217444,2.5,0.008,37.807337,-122.299265
1302217445,2.5,0.007,37.807335,-122.299248
1302217446,2.5,0.007,37.807335,-122.299235
1302217447,2.5,0.008,37.807335,-122.299227
1302217448,2.5,0.008,37.807335,-122.299215
1302217449,2.5,0.008,37.807332,-122.299198
1302217450,2.5,0.007,37.807328,-122.29918
1302217451,2.5,0.007,37.807325,-122.299162
1302217452,2.5,0.006,37.807328,-122.29915
1302217453,2.5,0.007,37.807327,-122.299138
1302217454,2.5,0.006,37.807323,-122.299123
1302217455,2.5,0.006,37.80731,-122.299107
1302217456,2.5,0.008,37.807297,-122.29909
1302217457,2.5,0.007,37.807287,-122.299075
1302217458,2.5,0.006,37.807278,-122.29906
1302217459,2.5,0.006,37.807275,-122.299035
1302217460,2.5,0.007,37.807273,-122.299012
1302217461,2.5,0.006,37.807273,-122.298998
1302217462,2.5,0.006,37.807268,-122.298985
1302217463,2.5,0.007,37.807253,-122.298968
1302217464,2.5,0.007,37.807242,-122.298957
1302217465,2.5,0.007,37.807228,-122.298947
1302217466,2.5,0.007,37.807222,-122.298945
1302217467,2.5,0.006,37.807215,-122.29895
1302217468,2.5,0.007,37.807202,-122.298947
1302217469,2.5,0.006,37.807185,-122.298943
1302217470,2.5,0.006,37.807175,-122.29895
1302217471,2.5,0.006,37.807162,-122.298957
1302217472,2.5,0.006,37.807145,-122.298958
1302217473,2.5,0.007,37.807128,-122.29896
1302217474,2.5,0.007,37.807115,-122.298967
1302217475,2.5,0.006,37.807103,-122.298968
1302217476,2.5,0.006,37.80709,-122.298972
1302217477,2.5,0.007,37.807077,-122.298975
1302217478,2.5,0.008,37.807062,-122.298977
1302217479,2.5,0.009,37.807048,-122.29898
1302217480,2.5,0.007,37.807035,-122.298982
1302217481,2.5,0.006,37.807023,-122.298983
1302217482,2.5,0.007,37.80701,-122.298987
1302217483,2.5,0.007,37.806998,-122.298988
1302217484,2.5,0.007,37.806985,-122.29899
1302217485,2.5,0.007,37.806972,-122.298992
1302217486,2.5,0.007,37.80696,-122.298997
1302217487,2.5,0.007,37.806947,-122.299002
1302217488,2.5,0.007,37.806933,-122.299005
1302217489,2.5,0.007,37.806922,-122.299008
1302217490,2.5,0.007,37.806908,-122.299012
1302217491,2.5,0.007,37.806897,-122.299015
1302217492,2.5,0.006,37.806885,-122.299017
1302217493,2.5,0.006,37.806872,-122.299018
1302217494,2.5,0.007,37.80686,-122.299022
1302217495,2.5,0.006,37.806848,-122.299025
1302217496,2.5,0.007,37.806835,-122.299028
1302217497,2.5,0.007,37.806823,-122.299032
1302217498,2.5,0.007,37.80681,-122.299037
1302217499,2.5,0.007,37.806795,-122.299042
1302217500,2.5,0.006,37.806782,-122.299045
1302217501,2.5,0.006,37.806763,-122.299063
1302217502,2.5,0.007,37.806747,-122.299078
1302217503,2.5,0.006,37.806732,-122.29909
1302217504,2.5,0.005,37.806718,-122.299098
1302217505,2.5,0.007,37.806705,-122.2991
1302217506,2.5,0.008,37.806685,-122.29911
1302217507,2.5,0.006,37.806673,-122.299118
1302217508,2.5,0.007,37.806658,-122.299122
1302217509,2.5,0.006,37.806638,-122.299132
1302217510,2.5,0.006,37.806625,-122.299132
1302217511,2.5,0.007,37.806615,-122.299138
1302217512,2.5,0.007,37.806602,-122.29915
1302217513,2.5,0.006,37.806588,-122.299165
1302217514,2.5,0.006,37.806575,-122.299175
1302217515,2.5,0.006,37.806565,-122.299182
1302217516,2.5,0.007,37.806552,-122.299188
1302217517,2.5,0.008,37.806537,-122.299197
1302217518,2.5,0.007,37.806525,-122.299208
1302217519,2.5,0.007,37.806512,-122.299222
1302217520,2.5,0.006,37.8065,-122.299238
1302217521,2.5,0.007,37.806483,-122.299262
1302217522,2.5,0.007,37.806468,-122.299278
1302217523,2.5,0.008,37.806453,-122.299293
1302217524,2.5,0.009,37.806438,-122.299293
1302217525,2.5,0.007,37.806423,-122.299292
1302217526,2.5,0.007,37.806408,-122.29928
1302217527,2.5,0.007,37.806393,-122.299267
1302217528,2.5,0.007,37.80638,-122.299238
1302217529,2.5,0.007,37.806373,-122.299208
1302217530,2.5,0.007,37.80637,-122.29918
1302217531,2.5,0.007,37.806368,-122.299158
1302217532,2.5,0.007,37.806367,-122.299137
1302217533,2.5,0.006,37.806365,-122.29912
1302217534,2.5,0.007,37.806363,-122.299103
1302217535,2.5,0.008,37.806368,-122.299082
1302217536,2.5,0.007,37.806372,-122.299065
1302217537,2.5,0.006,37.806377,-122.299048
1302217538,2.5,0.007,37.806373,-122.299037
1302217539,2.5,0.007,37.80637,-122.299025
1302217540,2.5,0.006,37.806367,-122.299008
1302217541,2.5,0.007,37.806365,-122.298997
1302217542,2.5,0.007,37.806353,-122.298973
1302217543,2.5,0.007,37.806342,-122.298952
1302217544,2.5,0.007,37.806335,-122.298932
1302217545,2.5,0.006,37.806328,-122.298912
1302217546,2.5,0.006,37.806328,-122.298893
1302217547,2.5,0.008,37.806328,-122.298875
1302217548,2.5,0.008,37.806328,-122.298858
1302217549,2.5,0.008,37.806325,-122.298838
1302217550,2.5,0.007,37.806322,-122.29882
1302217551,2.5,0.007,37.806317,-122.298803
1302217552,2.5,0.008,37.806315,-122.298787
1302217553,2.5,0.008,37.806312,-122.29877
1302217554,2.5,0.008,37.80631,-122.298753
1302217555,2.5,0.007,37.806308,-122.298735
1302217556,2.5,0.007,37.806305,-122.298717
1302217557,2.5,0.009,37.806303,-122.298698
1302217558,2.5,0.009,37.8063,-122.298682
1302217559,2.5,0.007,37.806297,-122.298663
1302217560,2.5,0.007,37.806292,-122.298647
1302217561,2.5,0.007,37.806288,-122.29863
1302217562,2.5,0.007,37.806287,-122.298617
1302217563,2.5,0.007,37.806285,-122.298608
1302217564,2.5,0.007,37.806277,-122.298598
1302217565,2.5,0.007,37.806267,-122.298583
1302217566,2.5,0.008,37.806255,-122.298562
1302217567,2.5,0.008,37.806248,-122.298552
1302217568,2.5,0.006,37.806238,-122.298538
1302217569,2.5,0.006,37.806238,-122.298515
1302217570,2.5,0.006,37.806238,-122.298497
1302217571,2.5,0.006,37.806237,-122.298477
1302217572,2.5,0.007,37.806235,-122.298465
1302217573,2.5,0.007,37.806228,-122.298448
1302217574,2.5,0.007,37.806225,-122.298432
1302217575,2.5,0.007,37.806223,-122.298415
1302217576,2.5,0.008,37.806218,-122.298405
1302217577,2.5,0.007,37.806218,-122.29839
1302217578,2.5,0.006,37.80622,-122.298373
1302217579,2.5,0.006,37.80622,-122.298355
1302217580,2.5,0.007,37.80622,-122.29834
1302217581,2.5,0.007,37.806218,-122.298325
1302217582,2.5,0.007,37.806207,-122.298313
1302217583,2.5,0.007,37.806205,-122.298303
1302217584,2.5,0.007,37.806197,-122.298283
1302217585,2.5,0.008,37.806197,-122.298272
1302217586,2.5,0.007,37.806197,-122.298262
1302217587,2.5,0.007,37.806195,-122.298253
1302217588,2.5,0.007,37.806193,-122.298248
1302217589,2.5,0.007,37.806192,-122.298245
1302217590,2.5,0.007,37.806192,-122.298242
1302217591,2.5,0.007,37.806192,-122.29824
1302217592,2.5,0.006,37.806192,-122.29824
1302217593,2.5,0.007,37.806193,-122.29824
1302217594,2.5,0.007,37.806193,-122.29824
1302217595,2.5,0.006,37.806192,-122.29824
1302217596,2.5,0.007,37.806192,-122.29824
1302217597,2.5,0.007,37.80619,-122.298238
1302217598,2.5,0.006,37.80619,-122.298238
1302217599,2.5,0.006,37.80619,-122.298238
1302217600,2.5,0.007,37.80619,-122.298238
1302217601,2.5,0.007,37.806188,-122.298238
1302217602,2.5,0.006,37.806188,-122.298238
1302217603,2.5,0.006,37.806188,-122.29824
1302217604,2.5,0.006,37.806188,-122.29824
1302217605,2.5,0.007,37.806187,-122.298238
1302217606,2.5,0.007,37.806185,-122.29823
1302217607,2.5,0.006,37.806182,-122.298215
1302217608,2.5,0.007,37.806173,-122.29819
1302217609,2.5,0.007,37.806172,-122.298175
1302217610,2.5,0.006,37.80617,-122.29816
1302217611,2.5,0.006,37.806167,-122.298143
1302217612,2.5,0.006,37.806163,-122.298123
1302217613,2.5,0.006,37.80616,-122.298103
1302217614,2.5,0.007,37.806155,-122.298085
1302217615,2.5,0.006,37.806152,-122.298067
1302217616,2.5,0.006,37.806148,-122.298048
1302217617,2.5,0.007,37.806143,-122.298028
1302217618,2.5,0.006,37.806138,-122.298013
1302217619,2.5,0.006,37.806135,-122.298002
1302217620,2.5,0.006,37.80613,-122.297987
1302217621,2.5,0.007,37.806128,-122.297967
1302217622,2.5,0.006,37.806128,-122.297945
1302217623,2.5,0.006,37.806127,-122.297927
1302217624,2.5,0.006,37.806125,-122.297908
1302217625,2.5,0.009,37.806123,-122.29789
1302217626,2.5,0.011,37.80612,-122.297872
1302217627,2.5,0.01,37.806117,-122.297853
1302217628,2.5,0.011,37.806113,-122.297837
1302217629,2.5,0.014,37.80611,-122.29782
1302217630,2.5,0.008,37.806108,-122.297803
1302217631,2.5,0.007,37.806107,-122.297787
1302217632,2.5,0.009,37.806103,-122.297772
1302217633,2.5,0.012,37.806102,-122.297755
1302217634,2.5,0.013,37.806098,-122.297737
1302217635,2.5,0.012,37.806097,-122.29772
1302217636,2.5,0.009,37.806095,-122.297702
1302217637,2.5,0.008,37.806092,-122.297687
1302217638,2.5,0.007,37.806088,-122.297672
1302217639,2.5,0.007,37.806087,-122.297655
1302217640,2.5,0.008,37.806082,-122.297638
1302217641,2.5,0.01,37.806078,-122.297623
1302217642,2.5,0.016,37.806075,-122.297608
1302217643,2.5,0.018,37.806072,-122.297592
1302217644,2.5,0.012,37.806068,-122.297575
1302217645,2.5,0.013,37.806067,-122.297555
1302217646,2.5,0.014,37.806065,-122.297537
1302217647,2.5,0.013,37.806065,-122.29752
1302217648,2.5,0.012,37.806063,-122.297503
1302217649,2.5,0.01,37.806063,-122.297488
1302217650,2.5,0.009,37.80606,-122.297472
1302217651,2.5,0.008,37.806055,-122.297453
1302217652,2.5,0.009,37.806053,-122.297437
1302217653,2.5,0.008,37.80605,-122.29742
1302217654,2.5,0.008,37.80604,-122.297407
1302217655,2.5,0.008,37.806033,-122.29739
1302217656,2.5,0.008,37.806028,-122.297375
1302217657,2.5,0.008,37.806023,-122.297358
1302217658,2.5,0.008,37.806018,-122.297342
1302217659,2.5,0.008,37.806012,-122.297323
1302217660,2.5,0.008,37.806008,-122.297308
1302217661,2.5,0.008,37.806,-122.297292
1302217662,2.5,0.008,37.805993,-122.297275
1302217663,2.5,0.008,37.805988,-122.297257
1302217664,2.5,0.008,37.805982,-122.29724
1302217665,2.5,0.008,37.805975,-122.29722
1302217666,2.5,0.009,37.80597,-122.2972
1302217667,2.5,0.007,37.805967,-122.297182
1302217668,2.5,0.007,37.805963,-122.297162
1302217669,2.5,0.007,37.80596,-122.297142
1302217670,2.5,0.008,37.805958,-122.297123
1302217671,2.5,0.008,37.805955,-122.297105
1302217672,2.5,0.007,37.805952,-122.297085
1302217673,2.5,0.006,37.805948,-122.297065
1302217674,2.5,0.006,37.805945,-122.297047
1302217675,2.5,0.006,37.805942,-122.297028
1302217676,2.5,0.006,37.805938,-122.297012
1302217677,2.5,0.006,37.805935,-122.296992
1302217678,2.5,0.006,37.80593,-122.29697
1302217679,2.5,0.006,37.805925,-122.296952
1302217680,2.5,0.006,37.805922,-122.296935
