utc,filter,pm,lat,lon
1302217681,2.5,0.006,37.805917,-122.296918
1302217682,2.5,0.006,37.805913,-122.296902
1302217683,2.5,0.006,37.805908,-122.296883
1302217684,2.5,0.006,37.805903,-122.296867
1302217685,2.5,0.006,37.8059,-122.29685
1302217686,2.5,0.006,37.805897,-122.296833
1302217687,2.5,0.007,37.805892,-122.296815
1302217688,2.5,0.007,37.805888,-122.296797
1302217689,2.5,0.007,37.805887,-122.29678
1302217690,2.5,0.008,37.805883,-122.296763
1302217691,2.5,0.007,37.80588,-122.296745
1302217692,2.5,0.008,37.805875,-122.296728
1302217693,2.5,0.008,37.805872,-122.29671
1302217694,2.5,0.008,37.80587,-122.296693
1302217695,2.5,0.007,37.805867,-122.296677
1302217696,2.5,0.008,37.805865,-122.296662
1302217697,2.5,0.008,37.805862,-122.296645
1302217698,2.5,0.008,37.805857,-122.296627
1302217699,2.5,0.008,37.805853,-122.29661
1302217700,2.5,0.015,37.80585,-122.296593
1302217701,2.5,0.018,37.805847,-122.296577
1302217702,2.5,0.008,37.805843,-122.29656
1302217703,2.5,0.009,37.805838,-122.296543
1302217704,2.5,0.008,37.805835,-122.296527
1302217705,2.5,0.006,37.805832,-122.29651
1302217706,2.5,0.008,37.805828,-122.296492
1302217707,2.5,0.009,37.805823,-122.296475
1302217708,2.5,0.008,37.805818,-122.296457
1302217709,2.5,0.007,37.805815,-122.29644
1302217710,2.5,0.006,37.80581,-122.296423
1302217711,2.5,0.007,37.805807,-122.296408
1302217712,2.5,0.007,37.805803,-122.296392
1302217713,2.5,0.008,37.805798,-122.296375
1302217714,2.5,0.008,37.805795,-122.29636
1302217715,2.5,0.006,37.805792,-122.296347
1302217716,2.5,0.008,37.805788,-122.296328
1302217717,2.5,0.01,37.805785,-122.296313
1302217718,2.5,0.01,37.80578,-122.296295
1302217719,2.5,0.008,37.805777,-122.296278
1302217720,2.5,0.008,37.805772,-122.296262
1302217721,2.5,0.007,37.805765,-122.296247
1302217722,2.5,0.008,37.805758,-122.296233
1302217723,2.5,0.008,37.805757,-122.296217
1302217724,2.5,0.007,37.805755,-122.2962
1302217725,2.5,0.006,37.805752,-122.296185
1302217726,2.5,0.006,37.80575,-122.296167
1302217727,2.5,0.006,37.805747,-122.29615
1302217728,2.5,0.006,37.805745,-122.296132
1302217729,2.5,0.007,37.805742,-122.296113
1302217730,2.5,0.007,37.805738,-122.296097
1302217731,2.5,0.007,37.805735,-122.296078
1302217732,2.5,0.007,37.805732,-122.29606
1302217733,2.5,0.006,37.805725,-122.296042
1302217734,2.5,0.007,37.805718,-122.296023
1302217735,2.5,0.008,37.805715,-122.296008
1302217736,2.5,0.008,37.80571,-122.295993
1302217737,2.5,0.006,37.805705,-122.295975
1302217738,2.5,0.006,37.805702,-122.295957
1302217739,2.5,0.006,37.805698,-122.295938
1302217740,2.5,0.006,37.805695,-122.295923
1302217741,2.5,0.005,37.80569,-122.295907
1302217742,2.5,0.005,37.805685,-122.295888
1302217743,2.5,0.006,37.80568,-122.295872
1302217744,2.5,0.006,37.805677,-122.295855
1302217745,2.5,0.006,37.805673,-122.295838
1302217746,2.5,0.006,37.80567,-122.29582
1302217747,2.5,0.005,37.805667,-122.295802
1302217748,2.5,0.006,37.805662,-122.295783
1302217749,2.5,0.008,37.805657,-122.295765
1302217750,2.5,0.006,37.805652,-122.295748
1302217751,2.5,0.006,37.805647,-122.295732
1302217752,2.5,0.006,37.80564,-122.295715
1302217753,2.5,0.006,37.805635,-122.295697
1302217754,2.5,0.006,37.805632,-122.295678
1302217755,2.5,0.006,37.805628,-122.29566
1302217756,2.5,0.005,37.805625,-122.295642
1302217757,2.5,0.006,37.805622,-122.295623
1302217758,2.5,0.006,37.80562,-122.295605
1302217759,2.5,0.007,37.805617,-122.295588
1302217760,2.5,0.01,37.805612,-122.29557
1302217761,2.5,0.007,37.80561,-122.295552
1302217762,2.5,0.005,37.805607,-122.295535
1302217763,2.5,0.006,37.805603,-122.295517
1302217764,2.5,0.006,37.805602,-122.295498
1302217765,2.5,0.006,37.805597,-122.29548
1302217766,2.5,0.006,37.805592,-122.295462
1302217767,2.5,0.006,37.805588,-122.295445
1302217768,2.5,0.005,37.805585,-122.295427
1302217769,2.5,0.005,37.805582,-122.29541
1302217770,2.5,0.005,37.805577,-122.295392
1302217771,2.5,0.006,37.805573,-122.295375
1302217772,2.5,0.005,37.805568,-122.295358
1302217773,2.5,0.006,37.805558,-122.295338
1302217774,2.5,0.007,37.80555,-122.295328
1302217775,2.5,0.006,37.805547,-122.295317
1302217776,2.5,0.006,37.805543,-122.295298
1302217777,2.5,0.006,37.80554,-122.29528
1302217778,2.5,0.006,37.805537,-122.295262
1302217779,2.5,0.006,37.805533,-122.295245
1302217780,2.5,0.006,37.80553,-122.295228
1302217781,2.5,0.006,37.805527,-122.295212
1302217782,2.5,0.005,37.805522,-122.295197
1302217783,2.5,0.006,37.805515,-122.295182
1302217784,2.5,0.006,37.80551,-122.295165
1302217785,2.5,0.005,37.805507,-122.295148
1302217786,2.5,0.005,37.805503,-122.295132
1302217787,2.5,0.005,37.805498,-122.295115
1302217788,2.5,0.004,37.805495,-122.295098
1302217789,2.5,0.005,37.805493,-122.29508
1302217790,2.5,0.005,37.805493,-122.295063
1302217791,2.5,0.006,37.805493,-122.295048
1302217792,2.5,0.006,37.805493,-122.295033
1302217793,2.5,0.005,37.80549,-122.295017
1302217794,2.5,0.006,37.805488,-122.295003
1302217795,2.5,0.006,37.805485,-122.294987
1302217796,2.5,0.008,37.80548,-122.29497
1302217797,2.5,0.008,37.805475,-122.294952
1302217798,2.5,0.006,37.80547,-122.294942
1302217799,2.5,0.005,37.805465,-122.294932
1302217800,2.5,0.006,37.805455,-122.29491
1302217801,2.5,0.005,37.80545,-122.294888
1302217802,2.5,0.006,37.805443,-122.294867
1302217803,2.5,0.006,37.805433,-122.294843
1302217804,2.5,0.005,37.805427,-122.294827
1302217805,2.5,0.005,37.80542,-122.294813
1302217806,2.5,0.005,37.805417,-122.294805
1302217807,2.5,0.006,37.805405,-122.29479
1302217808,2.5,0.006,37.805395,-122.294778
1302217809,2.5,0.005,37.805385,-122.294765
1302217810,2.5,0.007,37.80537,-122.294757
1302217811,2.5,0.007,37.80536,-122.294745
1302217812,2.5,0.006,37.80535,-122.294737
1302217813,2.5,0.005,37.805342,-122.294728
1302217814,2.5,0.006,37.80533,-122.294718
1302217815,2.5,0.007,37.805333,-122.294693
1302217816,2.5,0.007,37.805328,-122.294677
1302217817,2.5,0.006,37.80532,-122.294665
1302217818,2.5,0.006,37.805313,-122.294647
1302217819,2.5,0.005,37.805313,-122.294625
1302217820,2.5,0.006,37.805302,-122.294608
1302217821,2.5,0.006,37.805298,-122.29459
1302217822,2.5,0.005,37.805297,-122.29457
1302217823,2.5,0.006,37.805293,-122.294553
1302217824,2.5,0.007,37.805293,-122.294538
1302217825,2.5,0.005,37.805292,-122.294518
1302217826,2.5,0.005,37.805293,-122.294498
1302217827,2.5,0.006,37.805295,-122.29448
1302217828,2.5,0.006,37.805295,-122.294457
1302217829,2.5,0.005,37.805297,-122.29444
1302217830,2.5,0.005,37.805297,-122.294423
1302217831,2.5,0.005,37.805293,-122.294405
1302217832,2.5,0.005,37.805273,-122.294388
1302217833,2.5,0.005,37.805265,-122.294373
1302217834,2.5,0.005,37.805257,-122.294358
1302217835,2.5,0.005,37.805248,-122.294342
1302217836,2.5,0.005,37.80524,-122.294323
1302217837,2.5,0.005,37.805232,-122.294305
1302217838,2.5,0.007,37.805215,-122.294298
1302217839,2.5,0.006,37.805208,-122.294283
1302217840,2.5,0.005,37.805208,-122.294262
1302217841,2.5,0.006,37.805212,-122.294237
1302217842,2.5,0.007,37.805215,-122.294215
1302217843,2.5,0.006,37.805217,-122.294198
1302217844,2.5,0.005,37.805212,-122.294187
1302217845,2.5,0.006,37.805208,-122.294177
1302217846,2.5,0.006,37.8052,-122.294167
1302217847,2.5,0.005,37.805192,-122.294153
1302217848,2.5,0.006,37.805192,-122.294137
1302217849,2.5,0.006,37.805195,-122.294115
1302217850,2.5,0.005,37.805197,-122.294098
1302217851,2.5,0.005,37.805192,-122.294087
1302217852,2.5,0.005,37.805195,-122.29407
1302217853,2.5,0.006,37.805193,-122.294057
1302217854,2.5,0.006,37.805187,-122.29404
1302217855,2.5,0.007,37.805182,-122.294018
1302217856,2.5,0.007,37.80518,-122.293993
1302217857,2.5,0.007,37.80518,-122.29397
1302217858,2.5,0.006,37.80518,-122.293947
1302217859,2.5,0.006,37.805182,-122.293923
1302217860,2.5,0.006,37.805185,-122.293902
1302217861,2.5,0.006,37.805187,-122.293878
1302217862,2.5,0.006,37.805185,-122.293857
1302217863,2.5,0.007,37.805183,-122.293837
1302217864,2.5,0.007,37.805182,-122.293818
1302217865,2.5,0.007,37.805182,-122.2938
1302217866,2.5,0.006,37.805182,-122.293782
1302217867,2.5,0.006,37.805182,-122.293763
1302217868,2.5,0.007,37.805185,-122.293747
1302217869,2.5,0.006,37.805193,-122.293733
1302217870,2.5,0.005,37.805205,-122.293725
1302217871,2.5,0.005,37.80522,-122.293718
1302217872,2.5,0.006,37.805233,-122.29371
1302217873,2.5,0.006,37.805247,-122.293702
1302217874,2.5,0.006,37.805263,-122.293692
1302217875,2.5,0.006,37.805277,-122.293685
1302217876,2.5,0.005,37.805292,-122.29368
1302217877,2.5,0.006,37.805305,-122.293675
1302217878,2.5,0.007,37.80532,-122.29367
1302217879,2.5,0.007,37.805335,-122.293665
1302217880,2.5,0.007,37.80535,-122.29366
1302217881,2.5,0.006,37.805365,-122.293655
1302217882,2.5,0.005,37.805378,-122.29365
1302217883,2.5,0.006,37.805393,-122.293642
1302217884,2.5,0.007,37.80541,-122.293638
1302217885,2.5,0.007,37.805422,-122.293633
1302217886,2.5,0.006,37.805433,-122.293627
1302217887,2.5,0.006,37.805445,-122.293622
1302217888,2.5,0.006,37.805458,-122.293618
1302217889,2.5,0.006,37.805473,-122.293612
1302217890,2.5,0.008,37.805487,-122.293607
1302217891,2.5,0.007,37.8055,-122.293602
1302217892,2.5,0.007,37.805513,-122.293597
1302217893,2.5,0.007,37.805528,-122.293588
1302217894,2.5,0.007,37.805542,-122.29358
1302217895,2.5,0.007,37.805555,-122.293573
1302217896,2.5,0.007,37.805568,-122.29357
1302217897,2.5,0.005,37.80558,-122.293567
1302217898,2.5,0.006,37.805593,-122.29356
1302217899,2.5,0.006,37.805605,-122.293555
1302217900,2.5,0.006,37.805617,-122.293552
1302217901,2.5,0.005,37.80563,-122.293545
1302217902,2.5,0.004,37.805643,-122.29354
1302217903,2.5,0.005,37.805657,-122.293537
1302217904,2.5,0.006,37.805663,-122.29352
1302217905,2.5,0.007,37.805673,-122.29351
1302217906,2.5,0.006,37.805683,-122.293497
1302217907,2.5,0.007,37.805697,-122.293488
1302217908,2.5,0.006,37.805712,-122.293483
1302217909,2.5,0.006,37.805727,-122.293478
1302217910,2.5,0.006,37.805742,-122.293475
1302217911,2.5,0.006,37.805757,-122.293472
1302217912,2.5,0.007,37.805773,-122.293473
1302217913,2.5,0.006,37.805788,-122.293465
1302217914,2.5,0.006,37.805807,-122.293472
1302217915,2.5,0.006,37.80582,-122.293467
1302217916,2.5,0.006,37.805833,-122.293462
1302217917,2.5,0.006,37.805848,-122.293462
1302217918,2.5,0.005,37.805862,-122.293455
1302217919,2.5,0.006,37.805877,-122.29345
1302217920,2.5,0.006,37.80589,-122.293445
1302217921,2.5,0.006,37.805903,-122.293442
1302217922,2.5,0.006,37.805917,-122.293437
1302217923,2.5,0.006,37.80593,-122.293428
1302217924,2.5,0.007,37.805943,-122.293428
1302217925,2.5,0.006,37.805957,-122.293425
1302217926,2.5,0.006,37.80597,-122.29342
1302217927,2.5,0.007,37.805982,-122.293417
1302217928,2.5,0.008,37.805993,-122.293412
1302217929,2.5,0.008,37.806002,-122.293407
1302217930,2.5,0.006,37.806013,-122.293402
1302217931,2.5,0.006,37.806025,-122.2934
1302217932,2.5,0.006,37.806038,-122.2934
1302217933,2.5,0.006,37.806047,-122.293405
1302217934,2.5,0.005,37.806055,-122.293408
1302217935,2.5,0.006,37.806072,-122.293408
1302217936,2.5,0.006,37.806078,-122.293408
1302217937,2.5,0.006,37.806088,-122.293405
1302217938,2.5,0.005,37.8061,-122.2934
1302217939,2.5,0.005,37.806113,-122.293397
1302217940,2.5,0.006,37.806127,-122.293393
1302217941,2.5,0.006,37.806138,-122.293385
1302217942,2.5,0.007,37.806148,-122.293377
1302217943,2.5,0.006,37.806162,-122.293372
1302217944,2.5,0.007,37.806175,-122.293368
1302217945,2.5,0.007,37.806188,-122.293365
1302217946,2.5,0.008,37.806202,-122.29336
1302217947,2.5,0.007,37.806215,-122.293352
1302217948,2.5,0.006,37.806228,-122.293347
1302217949,2.5,0.006,37.806242,-122.293343
1302217950,2.5,0.006,37.806257,-122.29334
1302217951,2.5,0.006,37.806272,-122.293338
1302217952,2.5,0.007,37.806285,-122.293337
1302217953,2.5,0.005,37.8063,-122.293333
1302217954,2.5,0.005,37.806315,-122.293332
1302217955,2.5,0.006,37.806328,-122.293328
1302217956,2.5,0.007,37.806343,-122.293327
1302217957,2.5,0.007,37.806355,-122.293322
1302217958,2.5,0.006,37.806368,-122.29332
1302217959,2.5,0.005,37.806382,-122.293317
1302217960,2.5,0.006,37.806392,-122.293308
1302217961,2.5,0.007,37.806407,-122.293305
1302217962,2.5,0.007,37.80642,-122.293302
1302217963,2.5,0.007,37.806432,-122.293297
1302217964,2.5,0.007,37.806445,-122.29329
1302217965,2.5,0.007,37.806457,-122.293282
1302217966,2.5,0.007,37.806468,-122.29328
1302217967,2.5,0.006,37.806483,-122.293277
1302217968,2.5,0.006,37.806498,-122.293275
1302217969,2.5,0.006,37.80651,-122.293272
1302217970,2.5,0.005,37.806525,-122.293267
1302217971,2.5,0.007,37.806542,-122.293263
1302217972,2.5,0.008,37.806557,-122.293258
1302217973,2.5,0.007,37.80657,-122.29326
1302217974,2.5,0.006,37.806585,-122.293255
1302217975,2.5,0.006,37.8066,-122.293252
1302217976,2.5,0.006,37.806615,-122.29325
1302217977,2.5,0.006,37.806628,-122.293245
1302217978,2.5,0.006,37.806642,-122.293238
1302217979,2.5,0.007,37.806655,-122.293233
1302217980,2.5,0.006,37.80667,-122.293227
1302217981,2.5,0.006,37.806683,-122.29322
1302217982,2.5,0.006,37.806697,-122.293213
1302217983,2.5,0.006,37.80671,-122.293212
1302217984,2.5,0.006,37.806722,-122.29321
1302217985,2.5,0.006,37.806735,-122.293207
1302217986,2.5,0.005,37.806748,-122.2932
1302217987,2.5,0.005,37.80676,-122.293197
1302217988,2.5,0.007,37.806773,-122.293188
1302217989,2.5,0.007,37.806787,-122.293182
1302217990,2.5,0.006,37.8068,-122.293177
1302217991,2.5,0.005,37.806818,-122.293182
1302217992,2.5,0.006,37.806835,-122.29318
1302217993,2.5,0.007,37.806848,-122.29318
1302217994,2.5,0.007,37.80686,-122.29318
1302217995,2.5,0.005,37.806872,-122.293177
1302217996,2.5,0.006,37.806885,-122.293175
1302217997,2.5,0.006,37.8069,-122.293173
1302217998,2.5,0.006,37.806915,-122.293168
1302217999,2.5,0.007,37.806928,-122.29316
1302218000,2.5,0.007,37.806942,-122.293158
1302218001,2.5,0.006,37.806957,-122.293157
1302218002,2.5,0.005,37.806972,-122.293155
1302218003,2.5,0.006,37.806985,-122.293153
1302218004,2.5,0.006,37.806997,-122.293152
1302218005,2.5,0.006,37.80701,-122.293148
1302218006,2.5,0.006,37.807025,-122.293153
1302218007,2.5,0.006,37.80704,-122.293155
1302218008,2.5,0.006,37.807052,-122.293157
1302218009,2.5,0.006,37.807063,-122.293158
1302218010,2.5,0.006,37.80707,-122.293155
1302218011,2.5,0.006,37.807082,-122.293157
1302218012,2.5,0.006,37.807097,-122.293155
1302218013,2.5,0.006,37.807112,-122.293153
1302218014,2.5,0.008,37.807125,-122.293152
1302218015,2.5,0.006,37.807138,-122.293152
1302218016,2.5,0.006,37.807153,-122.293152
1302218017,2.5,0.006,37.80717,-122.293152
1302218018,2.5,0.006,37.807188,-122.29315
1302218019,2.5,0.006,37.807202,-122.293143
1302218020,2.5,0.006,37.807215,-122.293133
1302218021,2.5,0.006,37.807228,-122.29312
1302218022,2.5,0.005,37.807242,-122.293112
1302218023,2.5,0.006,37.807255,-122.293103
1302218024,2.5,0.006,37.80727,-122.293097
1302218025,2.5,0.006,37.807283,-122.293088
1302218026,2.5,0.006,37.807297,-122.29308
1302218027,2.5,0.006,37.80731,-122.293072
1302218028,2.5,0.006,37.807322,-122.293067
1302218029,2.5,0.006,37.807335,-122.29306
1302218030,2.5,0.005,37.807348,-122.293055
1302218031,2.5,0.006,37.807362,-122.29305
1302218032,2.5,0.005,37.807372,-122.293047
1302218033,2.5,0.005,37.807385,-122.293042
1302218034,2.5,0.005,37.807397,-122.293037
1302218035,2.5,0.006,37.807413,-122.293033
1302218036,2.5,0.005,37.807427,-122.29303
1302218037,2.5,0.006,37.807438,-122.293025
1302218038,2.5,0.006,37.80745,-122.293022
1302218039,2.5,0.006,37.807463,-122.293018
1302218040,2.5,0.006,37.807475,-122.293013
1302218041,2.5,0.005,37.807492,-122.293012
1302218042,2.5,0.006,37.807505,-122.293008
1302218043,2.5,0.008,37.807518,-122.292997
1302218044,2.5,0.016,37.807535,-122.29299
1302218045,2.5,0.019,37.807548,-122.292985
1302218046,2.5,0.013,37.807562,-122.292983
1302218047,2.5,0.008,37.807578,-122.29298
1302218048,2.5,0.006,37.807595,-122.292978
1302218049,2.5,0.006,37.80761,-122.292977
1302218050,2.5,0.005,37.807622,-122.29297
1302218051,2.5,0.005,37.807633,-122.292962
1302218052,2.5,0.005,37.807643,-122.292948
1302218053,2.5,0.006,37.807658,-122.292942
1302218054,2.5,0.006,37.807672,-122.292933
1302218055,2.5,0.006,37.807687,-122.292925
1302218056,2.5,0.006,37.807702,-122.29292
1302218057,2.5,0.005,37.80772,-122.292917
1302218058,2.5,0.005,37.807738,-122.292917
1302218059,2.5,0.006,37.807752,-122.292918
1302218060,2.5,0.008,37.80777,-122.292915
1302218061,2.5,0.007,37.807787,-122.292912
1302218062,2.5,0.006,37.8078,-122.29291
1302218063,2.5,0.006,37.807813,-122.292907
1302218064,2.5,0.006,37.807828,-122.292903
1302218065,2.5,0.006,37.80784,-122.2929
1302218066,2.5,0.005,37.807852,-122.292893
1302218067,2.5,0.006,37.807862,-122.292882
1302218068,2.5,0.008,37.807872,-122.292867
1302218069,2.5,0.005,37.807883,-122.29286
1302218070,2.5,0.006,37.807897,-122.292853
1302218071,2.5,0.007,37.807908,-122.292847
1302218072,2.5,0.006,37.80792,-122.292838
1302218073,2.5,0.006,37.807933,-122.292832
1302218074,2.5,0.006,37.807945,-122.292825
1302218075,2.5,0.007,37.807957,-122.292818
1302218076,2.5,0.007,37.80797,-122.292813
1302218077,2.5,0.007,37.807985,-122.29281
1302218078,2.5,0.006,37.808,-122.292808
1302218079,2.5,0.006,37.808015,-122.292808
1302218080,2.5,0.006,37.808027,-122.29281
1302218081,2.5,0.005,37.80804,-122.292808
1302218082,2.5,0.005,37.808052,-122.292808
1302218083,2.5,0.006,37.808063,-122.292807
1302218084,2.5,0.006,37.808073,-122.292805
1302218085,2.5,0.006,37.808085,-122.292803
1302218086,2.5,0.007,37.808098,-122.2928
1302218087,2.5,0.006,37.808113,-122.292795
1302218088,2.5,0.007,37.808128,-122.29279
1302218089,2.5,0.006,37.808143,-122.292783
1302218090,2.5,0.007,37.808162,-122.292777
1302218091,2.5,0.008,37.80818,-122.292772
1302218092,2.5,0.008,37.808197,-122.292773
1302218093,2.5,0.006,37.808207,-122.292762
1302218094,2.5,0.006,37.80822,-122.29276
1302218095,2.5,0.006,37.808233,-122.292753
1302218096,2.5,0.006,37.808245,-122.292747
1302218097,2.5,0.005,37.808257,-122.292742
1302218098,2.5,0.006,37.808268,-122.292735
1302218099,2.5,0.004,37.808282,-122.292728
1302218100,2.5,0.006,37.808293,-122.292723
1302218101,2.5,0.006,37.808305,-122.292718
1302218102,2.5,0.006,37.808318,-122.292713
1302218103,2.5,0.006,37.808332,-122.292708
1302218104,2.5,0.006,37.808345,-122.292703
1302218105,2.5,0.005,37.80836,-122.292698
1302218106,2.5,0.006,37.808375,-122.292693
1302218107,2.5,0.007,37.808387,-122.29269
1302218108,2.5,0.007,37.808398,-122.292685
1302218109,2.5,0.006,37.808412,-122.29268
1302218110,2.5,0.005,37.808425,-122.292675
1302218111,2.5,0.006,37.80844,-122.292672
1302218112,2.5,0.006,37.808452,-122.292667
1302218113,2.5,0.007,37.808465,-122.29266
1302218114,2.5,0.006,37.808477,-122.292652
1302218115,2.5,0.006,37.80849,-122.292647
1302218116,2.5,0.006,37.808503,-122.292642
1302218117,2.5,0.007,37.808518,-122.292635
1302218118,2.5,0.006,37.808532,-122.292628
1302218119,2.5,0.007,37.808545,-122.292623
1302218120,2.5,0.007,37.808558,-122.29262
1302218121,2.5,0.006,37.808572,-122.292615
1302218122,2.5,0.006,37.808585,-122.29261
1302218123,2.5,0.005,37.808598,-122.292605
1302218124,2.5,0.005,37.808612,-122.292605
1302218125,2.5,0.005,37.808625,-122.292602
1302218126,2.5,0.006,37.808638,-122.292593
1302218127,2.5,0.006,37.80865,-122.292587
1302218128,2.5,0.006,37.808663,-122.29258
1302218129,2.5,0.006,37.808678,-122.292577
1302218130,2.5,0.006,37.808693,-122.292573
1302218131,2.5,0.006,37.808708,-122.292568
1302218132,2.5,0.006,37.808723,-122.292563
1302218133,2.5,0.005,37.808737,-122.292558
