utc,filter,pm,lat,lon
1302218134,2.5,0.005,37.808752,-122.292553
1302218135,2.5,0.006,37.808767,-122.292548
1302218136,2.5,0.007,37.808782,-122.292545
1302218137,2.5,0.006,37.808795,-122.292542
1302218138,2.5,0.007,37.808808,-122.292537
1302218139,2.5,0.006,37.80882,-122.292527
1302218140,2.5,0.005,37.808832,-122.292518
1302218141,2.5,0.005,37.808845,-122.292512
1302218142,2.5,0.005,37.808858,-122.292505
1302218143,2.5,0.005,37.808873,-122.292502
1302218144,2.5,0.005,37.808888,-122.292502
1302218145,2.5,0.005,37.808903,-122.292502
1302218146,2.5,0.006,37.808918,-122.292503
1302218147,2.5,0.005,37.808932,-122.2925
1302218148,2.5,0.005,37.808945,-122.292495
1302218149,2.5,0.005,37.808958,-122.292492
1302218150,2.5,0.006,37.808972,-122.292487
1302218151,2.5,0.007,37.808985,-122.292482
1302218152,2.5,0.007,37.809,-122.292477
1302218153,2.5,0.006,37.809013,-122.29247
1302218154,2.5,0.006,37.809027,-122.292465
1302218155,2.5,0.006,37.80904,-122.29246
1302218156,2.5,0.008,37.809053,-122.292453
1302218157,2.5,0.013,37.809067,-122.292448
1302218158,2.5,0.013,37.80908,-122.292438
1302218159,2.5,0.008,37.80909,-122.292432
1302218160,2.5,0.007,37.809103,-122.292427
1302218161,2.5,0.008,37.809117,-122.292425
1302218162,2.5,0.007,37.809128,-122.29243
1302218163,2.5,0.006,37.809138,-122.292438
1302218164,2.5,0.005,37.809147,-122.292452
1302218165,2.5,0.006,37.809148,-122.292472
1302218166,2.5,0.005,37.80915,-122.292488
1302218167,2.5,0.005,37.809152,-122.292503
1302218168,2.5,0.006,37.809153,-122.292518
1302218169,2.5,0.006,37.809153,-122.292535
1302218170,2.5,0.006,37.809155,-122.292555
1302218171,2.5,0.006,37.809157,-122.292572
1302218172,2.5,0.005,37.809158,-122.292588
1302218173,2.5,0.006,37.80916,-122.292605
1302218174,2.5,0.008,37.809162,-122.292622
1302218175,2.5,0.007,37.809163,-122.29264
1302218176,2.5,0.006,37.809165,-122.292657
1302218177,2.5,0.006,37.809165,-122.292675
1302218178,2.5,0.007,37.809167,-122.292692
1302218179,2.5,0.006,37.80917,-122.292707
1302218180,2.5,0.007,37.809175,-122.292718
1302218181,2.5,0.006,37.809172,-122.292732
1302218182,2.5,0.006,37.809177,-122.292747
1302218183,2.5,0.007,37.809185,-122.29276
1302218184,2.5,0.007,37.809188,-122.292777
1302218185,2.5,0.006,37.809198,-122.292788
1302218186,2.5,0.005,37.809198,-122.292805
1302218187,2.5,0.006,37.8092,-122.292822
1302218188,2.5,0.007,37.809198,-122.29284
1302218189,2.5,0.007,37.809198,-122.292857
1302218190,2.5,0.006,37.8092,-122.292877
1302218191,2.5,0.006,37.809203,-122.292897
1302218192,2.5,0.006,37.809207,-122.292915
1302218193,2.5,0.006,37.809213,-122.29293
1302218194,2.5,0.006,37.809218,-122.292943
1302218195,2.5,0.005,37.80922,-122.29296
1302218196,2.5,0.006,37.809223,-122.292977
1302218197,2.5,0.006,37.809227,-122.292993
1302218198,2.5,0.006,37.809232,-122.293008
1302218199,2.5,0.006,37.809237,-122.29302
1302218200,2.5,0.006,37.809238,-122.293035
1302218201,2.5,0.008,37.809238,-122.29305
1302218202,2.5,0.008,37.80924,-122.293065
1302218203,2.5,0.006,37.809247,-122.29308
1302218204,2.5,0.007,37.80926,-122.293093
1302218205,2.5,0.008,37.80927,-122.293113
1302218206,2.5,0.006,37.809275,-122.293127
1302218207,2.5,0.007,37.809285,-122.293143
1302218208,2.5,0.006,37.809293,-122.29316
1302218209,2.5,0.006,37.809307,-122.293177
1302218210,2.5,0.006,37.809313,-122.293197
1302218211,2.5,0.006,37.809317,-122.293215
1302218212,2.5,0.006,37.809325,-122.29323
1302218213,2.5,0.006,37.809335,-122.293247
1302218214,2.5,0.006,37.809342,-122.293265
1302218215,2.5,0.005,37.809352,-122.293282
1302218216,2.5,0.005,37.809352,-122.293302
1302218217,2.5,0.006,37.809355,-122.293318
1302218218,2.5,0.006,37.809353,-122.29334
1302218219,2.5,0.006,37.809357,-122.293355
1302218220,2.5,0.006,37.809357,-122.293375
1302218221,2.5,0.006,37.80936,-122.293388
1302218222,2.5,0.007,37.809363,-122.293397
1302218223,2.5,0.008,37.809367,-122.293408
1302218224,2.5,0.007,37.809365,-122.293428
1302218225,2.5,0.006,37.809363,-122.293447
1302218226,2.5,0.007,37.809367,-122.293463
1302218227,2.5,0.007,37.809372,-122.29348
1302218228,2.5,0.007,37.809375,-122.293497
1302218229,2.5,0.006,37.80938,-122.293513
1302218230,2.5,0.007,37.809387,-122.293527
1302218231,2.5,0.008,37.8094,-122.293542
1302218232,2.5,0.007,37.809413,-122.293558
1302218233,2.5,0.007,37.809428,-122.293573
1302218234,2.5,0.006,37.809438,-122.29359
1302218235,2.5,0.007,37.809448,-122.293607
1302218236,2.5,0.006,37.809462,-122.293622
1302218237,2.5,0.006,37.809467,-122.293635
1302218238,2.5,0.006,37.809467,-122.29365
1302218239,2.5,0.005,37.809475,-122.293662
1302218240,2.5,0.006,37.80948,-122.293675
1302218241,2.5,0.006,37.809485,-122.293688
1302218242,2.5,0.006,37.809483,-122.293702
1302218243,2.5,0.006,37.809487,-122.293715
1302218244,2.5,0.005,37.809488,-122.29373
1302218245,2.5,0.006,37.809497,-122.293743
1302218246,2.5,0.007,37.809508,-122.293755
1302218247,2.5,0.007,37.809522,-122.293768
1302218248,2.5,0.006,37.809528,-122.293782
1302218249,2.5,0.005,37.809532,-122.293795
1302218250,2.5,0.006,37.809542,-122.293807
1302218251,2.5,0.006,37.809555,-122.29382
1302218252,2.5,0.005,37.809567,-122.293832
1302218253,2.5,0.006,37.80958,-122.293843
1302218254,2.5,0.005,37.809585,-122.293857
1302218255,2.5,0.005,37.809587,-122.293868
1302218256,2.5,0.005,37.809588,-122.29388
1302218257,2.5,0.005,37.809595,-122.293892
1302218258,2.5,0.006,37.809605,-122.293895
1302218259,2.5,0.005,37.80961,-122.293908
1302218260,2.5,0.006,37.809615,-122.293922
1302218261,2.5,0.006,37.80962,-122.293935
1302218262,2.5,0.006,37.809627,-122.29395
1302218263,2.5,0.006,37.809637,-122.293962
1302218264,2.5,0.006,37.809645,-122.293975
1302218265,2.5,0.006,37.809655,-122.293988
1302218266,2.5,0.006,37.80967,-122.294002
1302218267,2.5,0.007,37.809678,-122.294018
1302218268,2.5,0.006,37.809682,-122.294035
1302218269,2.5,0.005,37.809697,-122.294053
1302218270,2.5,0.006,37.809707,-122.29407
1302218271,2.5,0.006,37.809708,-122.294092
1302218272,2.5,0.007,37.80971,-122.29411
1302218273,2.5,0.008,37.809712,-122.29413
1302218274,2.5,0.007,37.809713,-122.29415
1302218275,2.5,0.006,37.809712,-122.294168
1302218276,2.5,0.007,37.809712,-122.294187
1302218277,2.5,0.006,37.809715,-122.294202
1302218278,2.5,0.006,37.809717,-122.29422
1302218279,2.5,0.007,37.809718,-122.294235
1302218280,2.5,0.01,37.809723,-122.294252
1302218281,2.5,0.008,37.809727,-122.294263
1302218282,2.5,0.007,37.80973,-122.294278
1302218283,2.5,0.006,37.809733,-122.294295
1302218284,2.5,0.006,37.809737,-122.294308
1302218285,2.5,0.006,37.80974,-122.29432
1302218286,2.5,0.006,37.809742,-122.294335
1302218287,2.5,0.006,37.809743,-122.294353
1302218288,2.5,0.006,37.809745,-122.294373
1302218289,2.5,0.006,37.809742,-122.294392
1302218290,2.5,0.007,37.80974,-122.29441
1302218291,2.5,0.006,37.809742,-122.294427
1302218292,2.5,0.006,37.809748,-122.294443
1302218293,2.5,0.007,37.809752,-122.29446
1302218294,2.5,0.007,37.809757,-122.294478
1302218295,2.5,0.005,37.809762,-122.294495
1302218296,2.5,0.006,37.809765,-122.294512
1302218297,2.5,0.006,37.80977,-122.294528
1302218298,2.5,0.005,37.809775,-122.294545
1302218299,2.5,0.007,37.809777,-122.294563
1302218300,2.5,0.007,37.809778,-122.29458
1302218301,2.5,0.007,37.809778,-122.294597
1302218302,2.5,0.006,37.809777,-122.29461
1302218303,2.5,0.006,37.809778,-122.294623
1302218304,2.5,0.006,37.809785,-122.294635
1302218305,2.5,0.006,37.809788,-122.294647
1302218306,2.5,0.006,37.809793,-122.294663
1302218307,2.5,0.006,37.809792,-122.29468
1302218308,2.5,0.007,37.809797,-122.294702
1302218309,2.5,0.007,37.809802,-122.294718
1302218310,2.5,0.006,37.809807,-122.294738
1302218311,2.5,0.006,37.809812,-122.294758
1302218312,2.5,0.007,37.809817,-122.294778
1302218313,2.5,0.007,37.80982,-122.294797
1302218314,2.5,0.007,37.809823,-122.294817
1302218315,2.5,0.006,37.809827,-122.294835
1302218316,2.5,0.007,37.809833,-122.294852
1302218317,2.5,0.007,37.80984,-122.294867
1302218318,2.5,0.007,37.809843,-122.294883
1302218319,2.5,0.007,37.809848,-122.294897
1302218320,2.5,0.008,37.809853,-122.29491
1302218321,2.5,0.008,37.809862,-122.294917
1302218322,2.5,0.006,37.809885,-122.294918
1302218323,2.5,0.006,37.809908,-122.29492
1302218324,2.5,0.006,37.809928,-122.294917
1302218325,2.5,0.006,37.809945,-122.294913
1302218326,2.5,0.006,37.809962,-122.294908
1302218327,2.5,0.007,37.809977,-122.2949
1302218328,2.5,0.007,37.809993,-122.294892
1302218329,2.5,0.007,37.810007,-122.294882
1302218330,2.5,0.007,37.81002,-122.294873
1302218331,2.5,0.007,37.810033,-122.294863
1302218332,2.5,0.007,37.810047,-122.294857
1302218333,2.5,0.007,37.810062,-122.29485
1302218334,2.5,0.007,37.810075,-122.294843
1302218335,2.5,0.011,37.81009,-122.294838
1302218336,2.5,0.011,37.810103,-122.294832
1302218337,2.5,0.007,37.810117,-122.294823
1302218338,2.5,0.005,37.810128,-122.294813
1302218339,2.5,0.005,37.81014,-122.294802
1302218340,2.5,0.007,37.810152,-122.294793
1302218341,2.5,0.007,37.810163,-122.294785
1302218342,2.5,0.008,37.810173,-122.294773
1302218343,2.5,0.007,37.810185,-122.294762
1302218344,2.5,0.007,37.810198,-122.294755
1302218345,2.5,0.007,37.810208,-122.294748
1302218346,2.5,0.008,37.81022,-122.294738
1302218347,2.5,0.007,37.81023,-122.29473
1302218348,2.5,0.006,37.810242,-122.294718
1302218349,2.5,0.006,37.810252,-122.29471
1302218350,2.5,0.006,37.810263,-122.294702
1302218351,2.5,0.007,37.810273,-122.294692
1302218352,2.5,0.006,37.810287,-122.294685
1302218353,2.5,0.006,37.8103,-122.294678
1302218354,2.5,0.007,37.81031,-122.294668
1302218355,2.5,0.007,37.810322,-122.29466
1302218356,2.5,0.008,37.810333,-122.29465
1302218357,2.5,0.009,37.810345,-122.29464
1302218358,2.5,0.009,37.81036,-122.29463
1302218359,2.5,0.005,37.810375,-122.29462
1302218360,2.5,0.007,37.810392,-122.294612
1302218361,2.5,0.008,37.810407,-122.294605
1302218362,2.5,0.007,37.810417,-122.294598
1302218363,2.5,0.007,37.81043,-122.29459
1302218364,2.5,0.007,37.810443,-122.294585
1302218365,2.5,0.008,37.810455,-122.294583
1302218366,2.5,0.01,37.810467,-122.294578
1302218367,2.5,0.008,37.810478,-122.294572
1302218368,2.5,0.008,37.810485,-122.29456
1302218369,2.5,0.008,37.810495,-122.294547
1302218370,2.5,0.008,37.810505,-122.294533
1302218371,2.5,0.007,37.810512,-122.294522
1302218372,2.5,0.007,37.81052,-122.294517
1302218373,2.5,0.007,37.810528,-122.294508
1302218374,2.5,0.008,37.810538,-122.294498
1302218375,2.5,0.008,37.810548,-122.294487
1302218376,2.5,0.008,37.810558,-122.294478
1302218377,2.5,0.007,37.810568,-122.29447
1302218378,2.5,0.006,37.810578,-122.294462
1302218379,2.5,0.007,37.810587,-122.294452
1302218380,2.5,0.008,37.810597,-122.294442
1302218381,2.5,0.008,37.810608,-122.294432
1302218382,2.5,0.01,37.810618,-122.29442
1302218383,2.5,0.011,37.810637,-122.294412
1302218384,2.5,0.007,37.810653,-122.294405
1302218385,2.5,0.007,37.810668,-122.294397
1302218386,2.5,0.007,37.810683,-122.294388
1302218387,2.5,0.007,37.810698,-122.294383
1302218388,2.5,0.008,37.810713,-122.294375
1302218389,2.5,0.007,37.810728,-122.294367
1302218390,2.5,0.008,37.81074,-122.29436
1302218391,2.5,0.009,37.810753,-122.294355
1302218392,2.5,0.007,37.810765,-122.294343
1302218393,2.5,0.007,37.810777,-122.294333
1302218394,2.5,0.007,37.810787,-122.294318
1302218395,2.5,0.007,37.8108,-122.294303
1302218396,2.5,0.008,37.810813,-122.294293
1302218397,2.5,0.007,37.810823,-122.294282
1302218398,2.5,0.008,37.810837,-122.294272
1302218399,2.5,0.008,37.810847,-122.294262
1302218400,2.5,0.009,37.81086,-122.294252
1302218401,2.5,0.008,37.810872,-122.294242
1302218402,2.5,0.006,37.810883,-122.29423
1302218403,2.5,0.007,37.810897,-122.294222
1302218404,2.5,0.009,37.810907,-122.294208
1302218405,2.5,0.008,37.810913,-122.294198
1302218406,2.5,0.008,37.810925,-122.294188
1302218407,2.5,0.008,37.810937,-122.294175
1302218408,2.5,0.008,37.810948,-122.294165
1302218409,2.5,0.007,37.810957,-122.294157
1302218410,2.5,0.008,37.810968,-122.294148
1302218411,2.5,0.007,37.810985,-122.294135
1302218412,2.5,0.007,37.811002,-122.294125
1302218413,2.5,0.008,37.811013,-122.29412
1302218414,2.5,0.009,37.811025,-122.29411
1302218415,2.5,0.01,37.811037,-122.294102
1302218416,2.5,0.011,37.811047,-122.294093
1302218417,2.5,0.008,37.811058,-122.294083
1302218418,2.5,0.007,37.811068,-122.294072
1302218419,2.5,0.008,37.81108,-122.294062
1302218420,2.5,0.01,37.81109,-122.294052
1302218421,2.5,0.008,37.811102,-122.294042
1302218422,2.5,0.007,37.811117,-122.294033
1302218423,2.5,0.008,37.81113,-122.294027
1302218424,2.5,0.007,37.811143,-122.294022
1302218425,2.5,0.007,37.811155,-122.294013
1302218426,2.5,0.007,37.811165,-122.294003
1302218427,2.5,0.008,37.811177,-122.293995
1302218428,2.5,0.009,37.811183,-122.293985
1302218429,2.5,0.007,37.811198,-122.293965
1302218430,2.5,0.008,37.811207,-122.293957
1302218431,2.5,0.008,37.811217,-122.29394
1302218432,2.5,0.008,37.811223,-122.293933
1302218433,2.5,0.01,37.811228,-122.293935
1302218434,2.5,0.009,37.811233,-122.293945
1302218435,2.5,0.009,37.81124,-122.293958
1302218436,2.5,0.009,37.811248,-122.293972
1302218437,2.5,0.008,37.811255,-122.293987
1302218438,2.5,0.007,37.811263,-122.294002
1302218439,2.5,0.007,37.811273,-122.294015
1302218440,2.5,0.01,37.81128,-122.29403
1302218441,2.5,0.01,37.81129,-122.294043
1302218442,2.5,0.008,37.811297,-122.294058
1302218443,2.5,0.008,37.811302,-122.294073
1302218444,2.5,0.008,37.811312,-122.294083
1302218445,2.5,0.01,37.811322,-122.294088
1302218446,2.5,0.01,37.811322,-122.29409
1302218447,2.5,0.01,37.811327,-122.29409
1302218448,2.5,0.009,37.811335,-122.294093
1302218449,2.5,0.009,37.811357,-122.294093
1302218450,2.5,0.011,37.811373,-122.294087
1302218451,2.5,0.01,37.811387,-122.294078
1302218452,2.5,0.009,37.811398,-122.294068
1302218453,2.5,0.009,37.811412,-122.294057
1302218454,2.5,0.008,37.811423,-122.294047
1302218455,2.5,0.009,37.811435,-122.294037
1302218456,2.5,0.01,37.811447,-122.294028
1302218457,2.5,0.009,37.811458,-122.29402
1302218458,2.5,0.008,37.81147,-122.294012
1302218459,2.5,0.008,37.811483,-122.294003
1302218460,2.5,0.008,37.811497,-122.293998
1302218461,2.5,0.008,37.811508,-122.293995
1302218462,2.5,0.008,37.81152,-122.29399
1302218463,2.5,0.008,37.811532,-122.293983
1302218464,2.5,0.008,37.811545,-122.293978
1302218465,2.5,0.007,37.811557,-122.29397
1302218466,2.5,0.007,37.811567,-122.293957
1302218467,2.5,0.008,37.811577,-122.293943
1302218468,2.5,0.008,37.811587,-122.29393
1302218469,2.5,0.007,37.811597,-122.293917
1302218470,2.5,0.008,37.811607,-122.293907
1302218471,2.5,0.007,37.811617,-122.293898
1302218472,2.5,0.008,37.811627,-122.293888
1302218473,2.5,0.009,37.811637,-122.293882
1302218474,2.5,0.008,37.811648,-122.293877
1302218475,2.5,0.009,37.81166,-122.293865
1302218476,2.5,0.009,37.811672,-122.293852
1302218477,2.5,0.009,37.811682,-122.293842
1302218478,2.5,0.008,37.811692,-122.293827
1302218479,2.5,0.011,37.811703,-122.293818
1302218480,2.5,0.012,37.811717,-122.29381
1302218481,2.5,0.009,37.81173,-122.293803
1302218482,2.5,0.009,37.811742,-122.293798
1302218483,2.5,0.008,37.811753,-122.29379
1302218484,2.5,0.007,37.811763,-122.293778
1302218485,2.5,0.008,37.811773,-122.293767
1302218486,2.5,0.008,37.811783,-122.293755
1302218487,2.5,0.007,37.811793,-122.29374
1302218488,2.5,0.008,37.811803,-122.293727
1302218489,2.5,0.008,37.811812,-122.293715
1302218490,2.5,0.007,37.811822,-122.293703
1302218491,2.5,0.006,37.811837,-122.2937
1302218492,2.5,0.006,37.81185,-122.293695
1302218493,2.5,0.007,37.811863,-122.293688
1302218494,2.5,0.008,37.811877,-122.293683
1302218495,2.5,0.008,37.81189,-122.293677
1302218496,2.5,0.007,37.811902,-122.293668
1302218497,2.5,0.008,37.811915,-122.293667
1302218498,2.5,0.008,37.811927,-122.293658
1302218499,2.5,0.007,37.811938,-122.293645
1302218500,2.5,0.007,37.811948,-122.293638
1302218501,2.5,0.007,37.81196,-122.29363
1302218502,2.5,0.007,37.81197,-122.293617
1302218503,2.5,0.006,37.811983,-122.293607
1302218504,2.5,0.007,37.811995,-122.293597
1302218505,2.5,0.008,37.812008,-122.293588
1302218506,2.5,0.007,37.812025,-122.293583
1302218507,2.5,0.006,37.81204,-122.293577
1302218508,2.5,0.007,37.812053,-122.293567
1302218509,2.5,0.007,37.812063,-122.293553
1302218510,2.5,0.006,37.812073,-122.293538
1302218511,2.5,0.007,37.812083,-122.293522
1302218512,2.5,0.008,37.812095,-122.29351
1302218513,2.5,0.006,37.812107,-122.2935
1302218514,2.5,0.007,37.81212,-122.29349
1302218515,2.5,0.007,37.812132,-122.293483
1302218516,2.5,0.006,37.812143,-122.293472
1302218517,2.5,0.007,37.812153,-122.293462
1302218518,2.5,0.007,37.812165,-122.293452
1302218519,2.5,0.006,37.812178,-122.293445
1302218520,2.5,0.007,37.81219,-122.293435
1302218521,2.5,0.008,37.812202,-122.293427
1302218522,2.5,0.008,37.812213,-122.293413
1302218523,2.5,0.007,37.812227,-122.293403
1302218524,2.5,0.006,37.812237,-122.293393
1302218525,2.5,0.006,37.812248,-122.293382
1302218526,2.5,0.007,37.812258,-122.293367
1302218527,2.5,0.007,37.812272,-122.293358
1302218528,2.5,0.007,37.812285,-122.293352
1302218529,2.5,0.009,37.812298,-122.293345
1302218530,2.5,0.008,37.812312,-122.293338
1302218531,2.5,0.006,37.812325,-122.293332
1302218532,2.5,0.007,37.812338,-122.293323
1302218533,2.5,0.006,37.812352,-122.293315
1302218534,2.5,0.006,37.812365,-122.293308
1302218535,2.5,0.007,37.81238,-122.293303
1302218536,2.5,0.007,37.812392,-122.293297
1302218537,2.5,0.007,37.812403,-122.293288
1302218538,2.5,0.008,37.812412,-122.29327
1302218539,2.5,0.007,37.81242,-122.293253
1302218540,2.5,0.007,37.81243,-122.293242
1302218541,2.5,0.006,37.812443,-122.293232
1302218542,2.5,0.006,37.812455,-122.29322
1302218543,2.5,0.006,37.812468,-122.29321
1302218544,2.5,0.007,37.812478,-122.293197
1302218545,2.5,0.008,37.81249,-122.293187
1302218546,2.5,0.007,37.812502,-122.293177
1302218547,2.5,0.009,37.812513,-122.293168
1302218548,2.5,0.007,37.812525,-122.293158
1302218549,2.5,0.008,37.812537,-122.293147
1302218550,2.5,0.007,37.812548,-122.293137
1302218551,2.5,0.007,37.81256,-122.293128
1302218552,2.5,0.008,37.812573,-122.29312
1302218553,2.5,0.008,37.812583,-122.29311
1302218554,2.5,0.008,37.812595,-122.2931
1302218555,2.5,0.007,37.812607,-122.293087
1302218556,2.5,0.007,37.81262,-122.293075
1302218557,2.5,0.006,37.812632,-122.293067
1302218558,2.5,0.006,37.812645,-122.29306
1302218559,2.5,0.007,37.812657,-122.293052
1302218560,2.5,0.008,37.812668,-122.293042
1302218561,2.5,0.008,37.81268,-122.293033
1302218562,2.5,0.009,37.812692,-122.293023
1302218563,2.5,0.008,37.812703,-122.293015
1302218564,2.5,0.008,37.812713,-122.293003
1302218565,2.5,0.008,37.812723,-122.29299
1302218566,2.5,0.008,37.812735,-122.292973
1302218567,2.5,0.007,37.812747,-122.292962
1302218568,2.5,0.007,37.812758,-122.292952
1302218569,2.5,0.008,37.812768,-122.292942
1302218570,2.5,0.007,37.81278,-122.292932
1302218571,2.5,0.006,37.81279,-122.292922
1302218572,2.5,0.006,37.812802,-122.292912
1302218573,2.5,0.008,37.812815,-122.292902
1302218574,2.5,0.007,37.812827,-122.292893
1302218575,2.5,0.005,37.81284,-122.292885
1302218576,2.5,0.006,37.812852,-122.292878
1302218577,2.5,0.01,37.812863,-122.292877
1302218578,2.5,0.013,37.812875,-122.292877
1302218579,2.5,0.015,37.81289,-122.292872
1302218580,2.5,0.013,37.812903,-122.292867
1302218581,2.5,0.016,37.812918,-122.292865
1302218582,2.5,0.025,37.812933,-122.292863
1302218583,2.5,0.027,37.812948,-122.29286
1302218584,2.5,0.024,37.812963,-122.292855
1302218585,2.5,0.012,37.812977,-122.292847
1302218586,2.5,0.006,37.812988,-122.292838
