utc,filter,pm,lat,lon
1302218587,2.5,0.007,37.813,-122.292832
1302218588,2.5,0.006,37.813012,-122.292823
1302218589,2.5,0.006,37.813023,-122.292815
1302218590,2.5,0.006,37.813037,-122.292805
1302218591,2.5,0.006,37.813048,-122.292795
1302218592,2.5,0.006,37.81306,-122.292783
1302218593,2.5,0.006,37.813073,-122.292773
1302218594,2.5,0.006,37.813087,-122.292768
1302218595,2.5,0.006,37.8131,-122.292763
1302218596,2.5,0.006,37.81311,-122.292757
1302218597,2.5,0.006,37.813122,-122.292748
1302218598,2.5,0.006,37.813132,-122.292735
1302218599,2.5,0.007,37.813138,-122.292715
1302218600,2.5,0.006,37.81315,-122.292703
1302218601,2.5,0.006,37.813157,-122.292683
1302218602,2.5,0.006,37.813167,-122.292672
1302218603,2.5,0.006,37.81318,-122.292667
1302218604,2.5,0.006,37.813188,-122.292657
1302218605,2.5,0.007,37.8132,-122.292647
1302218606,2.5,0.007,37.813208,-122.292637
1302218607,2.5,0.007,37.813217,-122.292623
1302218608,2.5,0.007,37.813227,-122.292608
1302218609,2.5,0.006,37.813238,-122.292595
1302218610,2.5,0.006,37.81325,-122.292582
1302218611,2.5,0.007,37.813262,-122.292575
1302218612,2.5,0.006,37.813273,-122.292567
1302218613,2.5,0.006,37.813287,-122.292558
1302218614,2.5,0.006,37.813298,-122.292548
1302218615,2.5,0.006,37.813312,-122.292538
1302218616,2.5,0.006,37.813325,-122.29253
1302218617,2.5,0.007,37.813338,-122.292522
1302218618,2.5,0.007,37.813352,-122.292513
1302218619,2.5,0.006,37.813363,-122.292505
1302218620,2.5,0.006,37.813375,-122.292493
1302218621,2.5,0.006,37.813387,-122.292483
1302218622,2.5,0.006,37.8134,-122.29249
1302218623,2.5,0.006,37.813415,-122.292507
1302218624,2.5,0.007,37.813427,-122.292525
1302218625,2.5,0.006,37.813432,-122.292537
1302218626,2.5,0.006,37.813437,-122.292553
1302218627,2.5,0.006,37.813443,-122.29257
1302218628,2.5,0.005,37.813447,-122.292587
1302218629,2.5,0.006,37.81345,-122.292602
1302218630,2.5,0.006,37.813452,-122.292618
1302218631,2.5,0.005,37.813455,-122.292637
1302218632,2.5,0.005,37.813462,-122.292652
1302218633,2.5,0.006,37.813472,-122.292665
1302218634,2.5,0.006,37.813477,-122.29268
1302218635,2.5,0.007,37.81348,-122.292697
1302218636,2.5,0.007,37.813483,-122.292712
1302218637,2.5,0.007,37.813487,-122.292728
1302218638,2.5,0.007,37.813483,-122.292748
1302218639,2.5,0.006,37.813488,-122.292767
1302218640,2.5,0.007,37.813493,-122.292782
1302218641,2.5,0.007,37.813502,-122.292795
1302218642,2.5,0.007,37.81352,-122.292805
1302218643,2.5,0.006,37.813535,-122.292818
1302218644,2.5,0.006,37.813553,-122.292828
1302218645,2.5,0.006,37.81357,-122.292838
1302218646,2.5,0.005,37.813583,-122.292853
1302218647,2.5,0.006,37.813598,-122.292867
1302218648,2.5,0.006,37.813607,-122.292883
1302218649,2.5,0.007,37.813612,-122.2929
1302218650,2.5,0.007,37.813615,-122.292915
1302218651,2.5,0.007,37.81362,-122.29293
1302218652,2.5,0.008,37.813623,-122.292947
1302218653,2.5,0.007,37.813628,-122.292962
1302218654,2.5,0.008,37.813633,-122.292975
1302218655,2.5,0.008,37.813637,-122.292987
1302218656,2.5,0.007,37.81364,-122.292998
1302218657,2.5,0.007,37.81365,-122.29301
1302218658,2.5,0.006,37.813655,-122.293025
1302218659,2.5,0.007,37.81366,-122.293038
1302218660,2.5,0.007,37.813665,-122.293053
1302218661,2.5,0.007,37.813672,-122.293067
1302218662,2.5,0.007,37.813678,-122.29308
1302218663,2.5,0.007,37.813682,-122.293095
1302218664,2.5,0.005,37.813685,-122.29311
1302218665,2.5,0.005,37.81369,-122.293125
1302218666,2.5,0.007,37.813697,-122.29314
1302218667,2.5,0.009,37.813707,-122.293157
1302218668,2.5,0.007,37.813713,-122.29317
1302218669,2.5,0.007,37.813722,-122.293183
1302218670,2.5,0.006,37.813725,-122.293198
1302218671,2.5,0.006,37.813728,-122.293215
1302218672,2.5,0.006,37.813742,-122.29323
1302218673,2.5,0.005,37.813753,-122.293247
1302218674,2.5,0.006,37.813765,-122.293262
1302218675,2.5,0.007,37.813777,-122.293278
1302218676,2.5,0.007,37.813787,-122.293295
1302218677,2.5,0.007,37.8138,-122.293312
1302218678,2.5,0.007,37.813808,-122.293328
1302218679,2.5,0.006,37.813817,-122.293343
1302218680,2.5,0.007,37.813822,-122.29336
1302218681,2.5,0.007,37.81383,-122.293375
1302218682,2.5,0.007,37.813835,-122.293392
1302218683,2.5,0.007,37.813842,-122.293408
1302218684,2.5,0.007,37.813845,-122.293425
1302218685,2.5,0.006,37.813847,-122.293442
1302218686,2.5,0.006,37.81385,-122.293458
1302218687,2.5,0.007,37.813852,-122.293472
1302218688,2.5,0.007,37.813858,-122.293488
1302218689,2.5,0.006,37.813863,-122.293505
1302218690,2.5,0.006,37.813868,-122.29352
1302218691,2.5,0.008,37.81387,-122.293535
1302218692,2.5,0.008,37.813872,-122.293552
1302218693,2.5,0.007,37.813872,-122.293568
1302218694,2.5,0.006,37.813873,-122.293583
1302218695,2.5,0.006,37.813873,-122.293593
1302218696,2.5,0.006,37.81387,-122.293603
1302218697,2.5,0.006,37.813862,-122.293617
1302218698,2.5,0.006,37.813855,-122.293627
1302218699,2.5,0.005,37.81385,-122.293637
1302218700,2.5,0.006,37.81384,-122.293645
1302218701,2.5,0.006,37.813833,-122.29365
1302218702,2.5,0.007,37.813822,-122.293662
1302218703,2.5,0.006,37.81381,-122.29367
1302218704,2.5,0.004,37.813797,-122.293682
1302218705,2.5,0.005,37.813785,-122.293693
1302218706,2.5,0.006,37.813772,-122.293707
1302218707,2.5,0.005,37.813762,-122.293718
1302218708,2.5,0.005,37.81375,-122.293728
1302218709,2.5,0.005,37.81374,-122.293735
1302218710,2.5,0.006,37.813727,-122.293748
1302218711,2.5,0.007,37.813715,-122.29376
1302218712,2.5,0.006,37.813708,-122.293777
1302218713,2.5,0.004,37.8137,-122.293797
1302218714,2.5,0.002,37.813697,-122.293813
1302218715,2.5,0.004,37.813688,-122.293825
1302218716,2.5,0.006,37.813678,-122.293835
1302218717,2.5,0.006,37.813665,-122.293837
1302218718,2.5,0.006,37.813653,-122.29385
1302218719,2.5,0.011,37.813647,-122.293862
1302218720,2.5,0.022,37.813632,-122.293868
1302218721,2.5,0.008,37.813618,-122.293885
1302218722,2.5,0.006,37.813607,-122.293892
1302218723,2.5,0.007,37.813595,-122.293898
1302218724,2.5,0.007,37.813578,-122.293902
1302218725,2.5,0.006,37.813567,-122.293917
1302218726,2.5,0.006,37.813553,-122.293933
1302218727,2.5,0.006,37.813542,-122.293945
1302218728,2.5,0.005,37.813528,-122.293957
1302218729,2.5,0.006,37.81352,-122.293973
1302218730,2.5,0.007,37.81351,-122.293985
1302218731,2.5,0.006,37.813507,-122.294007
1302218732,2.5,0.005,37.8135,-122.294032
1302218733,2.5,0.006,37.813487,-122.29404
1302218734,2.5,0.007,37.813473,-122.29405
1302218735,2.5,0.006,37.813458,-122.294055
1302218736,2.5,0.007,37.813448,-122.294068
1302218737,2.5,0.007,37.813438,-122.294078
1302218738,2.5,0.008,37.813423,-122.294082
1302218739,2.5,0.008,37.813412,-122.294087
1302218740,2.5,0.007,37.813402,-122.294093
1302218741,2.5,0.007,37.81339,-122.2941
1302218742,2.5,0.006,37.813378,-122.294108
1302218743,2.5,0.005,37.813367,-122.294118
1302218744,2.5,0.006,37.813355,-122.294127
1302218745,2.5,0.009,37.813343,-122.294133
1302218746,2.5,0.009,37.813333,-122.294142
1302218747,2.5,0.009,37.813322,-122.29415
1302218748,2.5,0.007,37.813308,-122.294158
1302218749,2.5,0.006,37.813297,-122.294167
1302218750,2.5,0.007,37.813285,-122.29417
1302218751,2.5,0.006,37.813273,-122.29418
1302218752,2.5,0.006,37.813262,-122.294183
1302218753,2.5,0.005,37.813252,-122.294192
1302218754,2.5,0.005,37.813243,-122.294202
1302218755,2.5,0.005,37.813233,-122.294218
1302218756,2.5,0.007,37.813222,-122.29423
1302218757,2.5,0.008,37.813208,-122.294242
1302218758,2.5,0.006,37.813197,-122.29425
1302218759,2.5,0.007,37.813183,-122.294262
1302218760,2.5,0.007,37.813168,-122.294277
1302218761,2.5,0.007,37.813155,-122.294285
1302218762,2.5,0.008,37.813143,-122.294295
1302218763,2.5,0.008,37.81313,-122.294303
1302218764,2.5,0.007,37.813118,-122.29431
1302218765,2.5,0.007,37.813105,-122.29432
1302218766,2.5,0.007,37.813095,-122.294328
1302218767,2.5,0.008,37.813087,-122.294333
1302218768,2.5,0.008,37.813077,-122.294342
1302218769,2.5,0.008,37.813067,-122.294353
1302218770,2.5,0.008,37.813053,-122.294365
1302218771,2.5,0.007,37.813042,-122.294373
1302218772,2.5,0.007,37.813032,-122.294378
1302218773,2.5,0.008,37.81302,-122.294385
1302218774,2.5,0.008,37.81301,-122.294395
1302218775,2.5,0.008,37.812998,-122.294407
1302218776,2.5,0.007,37.81299,-122.294418
1302218777,2.5,0.006,37.81298,-122.294432
1302218778,2.5,0.007,37.81297,-122.294443
1302218779,2.5,0.007,37.812958,-122.294453
1302218780,2.5,0.007,37.812947,-122.294462
1302218781,2.5,0.007,37.812935,-122.29447
1302218782,2.5,0.006,37.812925,-122.29448
1302218783,2.5,0.007,37.812912,-122.29449
1302218784,2.5,0.006,37.8129,-122.294497
1302218785,2.5,0.006,37.812887,-122.294505
1302218786,2.5,0.007,37.812872,-122.294512
1302218787,2.5,0.009,37.81286,-122.294517
1302218788,2.5,0.009,37.812847,-122.294523
1302218789,2.5,0.008,37.812832,-122.29453
1302218790,2.5,0.007,37.812817,-122.294542
1302218791,2.5,0.007,37.812803,-122.294548
1302218792,2.5,0.008,37.812792,-122.294557
1302218793,2.5,0.007,37.812782,-122.294565
1302218794,2.5,0.008,37.812768,-122.294575
1302218795,2.5,0.008,37.812757,-122.294583
1302218796,2.5,0.006,37.812745,-122.294592
1302218797,2.5,0.007,37.812733,-122.2946
1302218798,2.5,0.007,37.812722,-122.294608
1302218799,2.5,0.007,37.812712,-122.294615
1302218800,2.5,0.006,37.8127,-122.294623
1302218801,2.5,0.007,37.81269,-122.294632
1302218802,2.5,0.011,37.812677,-122.29464
1302218803,2.5,0.007,37.812665,-122.294648
1302218804,2.5,0.007,37.812653,-122.294655
1302218805,2.5,0.007,37.812642,-122.294663
1302218806,2.5,0.007,37.81263,-122.294673
1302218807,2.5,0.007,37.81262,-122.294682
1302218808,2.5,0.006,37.81261,-122.294692
1302218809,2.5,0.007,37.812597,-122.2947
1302218810,2.5,0.008,37.812582,-122.294708
1302218811,2.5,0.008,37.812567,-122.294713
1302218812,2.5,0.007,37.812553,-122.29472
1302218813,2.5,0.008,37.812542,-122.294728
1302218814,2.5,0.008,37.81253,-122.294738
1302218815,2.5,0.007,37.81252,-122.294747
1302218816,2.5,0.007,37.812508,-122.294755
1302218817,2.5,0.008,37.812493,-122.294763
1302218818,2.5,0.008,37.81248,-122.29477
1302218819,2.5,0.008,37.812463,-122.294778
1302218820,2.5,0.008,37.812452,-122.294783
1302218821,2.5,0.008,37.81244,-122.29479
1302218822,2.5,0.01,37.812425,-122.294812
1302218823,2.5,0.01,37.812418,-122.294827
1302218824,2.5,0.008,37.812408,-122.29484
1302218825,2.5,0.008,37.8124,-122.294853
1302218826,2.5,0.007,37.812388,-122.29486
1302218827,2.5,0.008,37.812378,-122.294867
1302218828,2.5,0.008,37.812365,-122.294873
1302218829,2.5,0.009,37.812353,-122.294878
1302218830,2.5,0.009,37.81234,-122.294887
1302218831,2.5,0.008,37.812328,-122.294897
1302218832,2.5,0.008,37.812313,-122.29491
1302218833,2.5,0.008,37.812302,-122.294918
1302218834,2.5,0.007,37.812292,-122.294925
1302218835,2.5,0.008,37.81228,-122.294935
1302218836,2.5,0.008,37.812268,-122.294943
1302218837,2.5,0.007,37.812258,-122.29495
1302218838,2.5,0.008,37.812245,-122.294957
1302218839,2.5,0.007,37.812233,-122.294963
1302218840,2.5,0.007,37.812222,-122.29497
1302218841,2.5,0.008,37.81221,-122.294978
1302218842,2.5,0.009,37.812203,-122.294997
1302218843,2.5,0.008,37.812193,-122.29501
1302218844,2.5,0.007,37.812183,-122.29502
1302218845,2.5,0.007,37.812172,-122.295028
1302218846,2.5,0.007,37.812162,-122.29504
1302218847,2.5,0.007,37.812152,-122.295052
1302218848,2.5,0.008,37.812142,-122.295062
1302218849,2.5,0.008,37.812133,-122.29508
1302218850,2.5,0.007,37.812123,-122.295095
1302218851,2.5,0.008,37.812113,-122.295108
1302218852,2.5,0.007,37.812103,-122.29512
1302218853,2.5,0.008,37.812092,-122.29513
1302218854,2.5,0.007,37.81208,-122.295142
1302218855,2.5,0.007,37.812068,-122.29515
1302218856,2.5,0.008,37.812053,-122.29516
1302218857,2.5,0.01,37.81204,-122.295167
1302218858,2.5,0.011,37.812028,-122.295175
1302218859,2.5,0.009,37.812017,-122.295185
1302218860,2.5,0.009,37.812007,-122.295197
1302218861,2.5,0.009,37.811995,-122.295205
1302218862,2.5,0.01,37.811982,-122.295215
1302218863,2.5,0.014,37.811973,-122.295223
1302218864,2.5,0.014,37.811963,-122.295242
1302218865,2.5,0.008,37.811957,-122.295258
1302218866,2.5,0.011,37.811953,-122.29527
1302218867,2.5,0.011,37.811952,-122.295285
1302218868,2.5,0.011,37.811952,-122.295302
1302218869,2.5,0.009,37.811952,-122.295322
1302218870,2.5,0.011,37.811957,-122.295338
1302218871,2.5,0.012,37.811965,-122.295352
1302218872,2.5,0.008,37.81198,-122.295367
1302218873,2.5,0.009,37.811985,-122.295382
1302218874,2.5,0.008,37.811987,-122.295398
1302218875,2.5,0.009,37.811993,-122.295408
1302218876,2.5,0.009,37.811995,-122.295423
1302218877,2.5,0.007,37.811997,-122.29544
1302218878,2.5,0.008,37.811997,-122.295457
1302218879,2.5,0.007,37.812,-122.295473
1302218880,2.5,0.009,37.812,-122.29549
1302218881,2.5,0.009,37.812003,-122.295505
1302218882,2.5,0.009,37.812007,-122.29552
1302218883,2.5,0.01,37.812017,-122.295537
1302218884,2.5,0.009,37.812033,-122.295548
1302218885,2.5,0.01,37.81204,-122.295562
1302218886,2.5,0.009,37.812055,-122.295573
1302218887,2.5,0.008,37.812067,-122.295585
1302218888,2.5,0.008,37.812075,-122.2956
1302218889,2.5,0.007,37.812087,-122.295613
1302218890,2.5,0.007,37.812098,-122.295627
1302218891,2.5,0.007,37.812107,-122.295642
1302218892,2.5,0.007,37.812108,-122.295658
1302218893,2.5,0.008,37.812112,-122.295673
1302218894,2.5,0.01,37.812115,-122.295687
1302218895,2.5,0.009,37.812118,-122.295702
1302218896,2.5,0.008,37.812123,-122.295717
1302218897,2.5,0.007,37.81214,-122.295725
1302218898,2.5,0.006,37.812148,-122.295742
1302218899,2.5,0.007,37.812155,-122.295758
1302218900,2.5,0.008,37.81216,-122.295773
1302218901,2.5,0.008,37.812167,-122.295788
1302218902,2.5,0.007,37.812172,-122.295803
1302218903,2.5,0.008,37.812177,-122.295818
1302218904,2.5,0.008,37.812183,-122.295833
1302218905,2.5,0.008,37.812188,-122.295848
1302218906,2.5,0.008,37.812193,-122.295865
1302218907,2.5,0.007,37.812197,-122.295882
1302218908,2.5,0.007,37.812203,-122.295897
1302218909,2.5,0.007,37.812208,-122.295913
1302218910,2.5,0.009,37.812215,-122.29593
1302218911,2.5,0.009,37.812223,-122.295947
1302218912,2.5,0.006,37.812232,-122.295963
1302218913,2.5,0.006,37.812238,-122.29598
1302218914,2.5,0.006,37.812252,-122.295988
1302218915,2.5,0.006,37.812255,-122.296005
1302218916,2.5,0.007,37.81226,-122.296022
1302218917,2.5,0.007,37.812265,-122.296038
1302218918,2.5,0.007,37.81227,-122.296055
1302218919,2.5,0.006,37.812275,-122.296072
1302218920,2.5,0.007,37.81228,-122.296085
1302218921,2.5,0.006,37.812287,-122.296098
1302218922,2.5,0.006,37.812293,-122.296115
1302218923,2.5,0.006,37.812303,-122.29613
1302218924,2.5,0.008,37.812313,-122.296145
1302218925,2.5,0.007,37.812323,-122.296163
1302218926,2.5,0.006,37.812333,-122.29618
1302218927,2.5,0.005,37.812343,-122.296197
1302218928,2.5,0.005,37.812352,-122.296212
1302218929,2.5,0.006,37.812357,-122.296225
1302218930,2.5,0.006,37.812363,-122.29624
1302218931,2.5,0.006,37.81237,-122.296257
1302218932,2.5,0.005,37.812378,-122.296273
1302218933,2.5,0.006,37.812383,-122.29629
1302218934,2.5,0.007,37.812388,-122.296305
1302218935,2.5,0.007,37.812395,-122.29632
1302218936,2.5,0.006,37.812402,-122.296333
1302218937,2.5,0.006,37.812408,-122.296348
1302218938,2.5,0.006,37.812417,-122.29636
1302218939,2.5,0.006,37.81242,-122.296373
1302218940,2.5,0.006,37.812425,-122.296387
1302218941,2.5,0.006,37.81243,-122.2964
1302218942,2.5,0.006,37.812438,-122.296413
1302218943,2.5,0.006,37.812445,-122.296428
1302218944,2.5,0.008,37.812457,-122.296442
1302218945,2.5,0.007,37.812472,-122.296453
1302218946,2.5,0.006,37.812478,-122.296468
1302218947,2.5,0.006,37.812485,-122.296483
1302218948,2.5,0.007,37.812492,-122.2965
1302218949,2.5,0.008,37.8125,-122.296517
1302218950,2.5,0.006,37.812508,-122.296535
1302218951,2.5,0.006,37.812515,-122.29655
1302218952,2.5,0.006,37.812522,-122.296567
1302218953,2.5,0.006,37.812528,-122.296583
1302218954,2.5,0.007,37.812535,-122.296598
1302218955,2.5,0.009,37.812542,-122.296615
1302218956,2.5,0.009,37.812547,-122.296632
1302218957,2.5,0.009,37.812552,-122.296647
1302218958,2.5,0.008,37.81257,-122.296658
1302218959,2.5,0.007,37.812585,-122.29667
1302218960,2.5,0.007,37.812598,-122.296685
1302218961,2.5,0.007,37.81261,-122.296698
1302218962,2.5,0.007,37.812622,-122.296715
1302218963,2.5,0.006,37.812627,-122.296725
1302218964,2.5,0.007,37.812628,-122.296737
1302218965,2.5,0.007,37.812635,-122.296752
1302218966,2.5,0.006,37.81266,-122.296767
1302218967,2.5,0.006,37.812688,-122.296782
1302218968,2.5,0.007,37.812707,-122.296798
1302218969,2.5,0.007,37.81272,-122.296813
1302218970,2.5,0.006,37.81273,-122.29683
1302218971,2.5,0.007,37.81274,-122.296847
1302218972,2.5,0.008,37.81275,-122.296863
1302218973,2.5,0.007,37.812758,-122.296878
1302218974,2.5,0.008,37.812772,-122.296892
1302218975,2.5,0.01,37.81278,-122.296907
1302218976,2.5,0.008,37.812788,-122.296922
1302218977,2.5,0.008,37.812798,-122.296937
1302218978,2.5,0.007,37.812802,-122.296953
1302218979,2.5,0.006,37.812808,-122.29697
1302218980,2.5,0.007,37.812808,-122.296988
1302218981,2.5,0.007,37.812818,-122.297003
1302218982,2.5,0.007,37.812823,-122.29702
1302218983,2.5,0.007,37.812827,-122.297037
1302218984,2.5,0.007,37.812835,-122.297053
1302218985,2.5,0.005,37.812853,-122.297067
1302218986,2.5,0.006,37.812868,-122.297082
1302218987,2.5,0.007,37.812883,-122.297097
1302218988,2.5,0.006,37.812898,-122.29711
1302218989,2.5,0.006,37.812902,-122.297127
1302218990,2.5,0.005,37.812907,-122.297143
1302218991,2.5,0.005,37.812915,-122.297158
1302218992,2.5,0.005,37.81292,-122.297175
1302218993,2.5,0.006,37.812922,-122.297192
1302218994,2.5,0.006,37.812923,-122.297207
1302218995,2.5,0.005,37.812922,-122.297225
1302218996,2.5,0.006,37.812923,-122.29724
1302218997,2.5,0.007,37.812928,-122.297257
1302218998,2.5,0.006,37.812933,-122.297272
1302218999,2.5,0.007,37.812937,-122.297288
1302219000,2.5,0.006,37.812942,-122.297303
1302219001,2.5,0.006,37.812947,-122.29732
1302219002,2.5,0.006,37.812955,-122.297335
1302219003,2.5,0.006,37.812958,-122.297352
1302219004,2.5,0.006,37.812962,-122.297367
1302219005,2.5,0.007,37.812967,-122.297382
1302219006,2.5,0.006,37.81297,-122.297398
1302219007,2.5,0.006,37.812975,-122.297413
1302219008,2.5,0.006,37.812983,-122.297428
1302219009,2.5,0.006,37.81299,-122.297443
1302219010,2.5,0.007,37.812997,-122.29746
1302219011,2.5,0.007,37.813002,-122.297475
1302219012,2.5,0.007,37.813007,-122.297492
1302219013,2.5,0.007,37.813012,-122.297507
1302219014,2.5,0.005,37.813018,-122.297522
1302219015,2.5,0.006,37.813027,-122.297535
1302219016,2.5,0.007,37.813037,-122.297548
1302219017,2.5,0.007,37.813045,-122.297563
1302219018,2.5,0.006,37.813052,-122.297578
1302219019,2.5,0.006,37.81306,-122.297592
1302219020,2.5,0.007,37.813072,-122.297608
1302219021,2.5,0.006,37.81308,-122.297623
1302219022,2.5,0.006,37.813085,-122.297638
1302219023,2.5,0.006,37.813093,-122.297653
1302219024,2.5,0.006,37.813103,-122.29767
1302219025,2.5,0.007,37.813112,-122.297687
1302219026,2.5,0.007,37.81312,-122.297702
1302219027,2.5,0.007,37.81313,-122.297717
1302219028,2.5,0.008,37.813133,-122.297733
1302219029,2.5,0.007,37.813133,-122.297745
1302219030,2.5,0.007,37.813135,-122.297752
1302219031,2.5,0.008,37.813138,-122.297758
1302219032,2.5,0.006,37.81314,-122.297763
1302219033,2.5,0.007,37.813142,-122.297775
1302219034,2.5,0.007,37.813145,-122.297785
1302219035,2.5,0.006,37.813142,-122.297788
1302219036,2.5,0.008,37.81314,-122.297795
1302219037,2.5,0.01,37.813138,-122.297803
1302219038,2.5,0.01,37.813135,-122.297808
1302219039,2.5,0.008,37.813125,-122.297817
1302219040,2.5,0.007,37.813122,-122.297812
1302219041,2.5,0.006,37.813122,-122.297817
